Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2022,08,Aguascalientes,20,27,86,90,1,3,3,6,0,0,2,2
2022,08,Baja California,119,169,390,474,6,13,10,19,7,5,15,7
2022,08,Baja California Sur,29,125,99,129,1,3,2,5,0,1,1,1
2022,08,Campeche,22,23,77,127,1,9,3,6,1,5,3,5
2022,08,Coahuila,48,76,194,174,4,12,11,7,0,4,5,2
2022,08,Colima,27,40,120,96,6,30,21,29,7,8,13,3
2022,08,Chiapas,34,60,199,165,1,12,6,18,1,6,3,7
2022,08,Chihuahua,146,260,614,716,11,26,23,29,2,7,13,10
2022,08,Ciudad de México,464,636,2018,1267,9,34,32,28,2,4,6,10
2022,08,Durango,71,87,312,393,7,10,13,16,1,1,3,1
2022,08,Guanajuato,96,89,401,417,2,9,12,10,0,2,4,2
2022,08,Guerrero,28,31,123,161,2,4,8,6,0,0,3,1
2022,08,Hidalgo,67,61,255,192,2,4,4,10,0,3,3,0
2022,08,Jalisco,225,306,779,959,15,53,40,45,3,11,15,18
2022,08,México,258,384,950,763,11,42,23,25,2,6,16,6
2022,08,Michoacán,46,89,281,387,7,26,21,16,2,4,6,12
2022,08,Morelos,74,61,269,200,6,21,16,11,0,1,2,2
2022,08,Nayarit,78,108,233,298,4,6,3,3,2,3,1,5
2022,08,Nuevo León,89,133,365,342,7,19,11,21,2,7,7,9
2022,08,Oaxaca,25,48,116,116,2,12,6,10,1,0,12,1
2022,08,Puebla,83,173,349,276,1,8,10,11,0,1,1,1
2022,08,Querétaro,19,32,66,75,0,3,3,2,0,4,2,1
2022,08,Quintana Roo,49,65,162,207,4,2,10,6,1,0,2,0
2022,08,San Luis Potosí,60,75,222,228,3,4,13,9,2,2,6,5
2022,08,Sinaloa,65,128,334,390,11,32,32,37,2,7,6,8
2022,08,Sonora,44,81,206,318,3,20,7,11,3,7,8,4
2022,08,Tabasco,49,41,161,133,4,7,3,5,2,1,4,7
2022,08,Tamaulipas,59,110,292,378,7,25,9,23,2,6,11,7
2022,08,Tlaxcala,20,31,83,106,0,2,2,5,1,2,1,1
2022,08,Veracruz,124,176,575,690,20,67,47,63,3,10,18,14
2022,08,Yucatán,39,59,164,166,7,21,18,8,0,2,0,2
2022,08,Zacatecas,23,50,130,137,0,1,1,1,0,2,0,1
