Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2014,11,Aguascalientes,3,7,20,,0,0,2,,0,0,0,
2014,11,Baja California,49,93,356,,4,25,30,,3,7,17,
2014,11,Baja California Sur,8,18,48,,0,4,4,,0,0,1,
2014,11,Campeche,15,28,98,,0,4,6,,0,4,4,
2014,11,Coahuila,33,66,214,,5,32,28,,2,3,9,
2014,11,Colima,14,32,108,,4,9,16,,1,0,3,
2014,11,Chiapas,18,23,124,,5,14,11,,1,4,6,
2014,11,Chihuahua,51,90,398,,10,30,35,,3,3,15,
2014,11,Distrito Federal,257,520,1439,,1,27,74,,7,9,9,
2014,11,Durango,33,53,140,,0,2,2,,0,2,3,
2014,11,Guanajuato,7,10,49,,1,4,6,,0,0,1,
2014,11,Guerrero,17,26,96,,0,19,9,,0,4,4,
2014,11,Hidalgo,23,39,138,,2,14,14,,2,1,1,
2014,11,Jalisco,41,74,245,,4,4,8,,2,3,3,
2014,11,México,108,203,805,,17,75,57,,3,14,16,
2014,11,Michoacán,44,71,271,,6,30,21,,0,9,8,
2014,11,Morelos,52,75,284,,7,27,9,,1,1,5,
2014,11,Nayarit,22,45,174,,2,11,7,,1,0,9,
2014,11,Nuevo León,58,123,374,,7,30,38,,3,14,21,
2014,11,Oaxaca,30,48,169,,1,16,10,,2,5,5,
2014,11,Puebla,7,20,91,,1,12,5,,0,0,0,
2014,11,Querétaro,16,18,36,,0,1,2,,0,0,0,
2014,11,Quintana Roo,8,26,85,,2,7,8,,2,1,7,
2014,11,San Luis Potosí,53,52,257,,0,4,2,,0,3,1,
2014,11,Sinaloa,47,55,289,,9,41,45,,2,11,17,
2014,11,Sonora,55,78,308,,2,24,19,,4,16,17,
2014,11,Tabasco,38,49,163,,6,14,6,,2,0,4,
2014,11,Tamaulipas,63,74,345,,5,42,27,,2,7,13,
2014,11,Tlaxcala,0,2,9,,0,0,0,,0,0,0,
2014,11,Veracruz,83,132,584,,15,24,25,,9,3,12,
2014,11,Yucatán,24,39,198,,4,16,11,,2,6,7,
2014,11,Zacatecas,23,33,128,,0,3,2,,0,0,1,
