Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2017,35,Aguascalientes,50,560,1452,2033,3,29,34,73,0,8,16,35
2017,35,Baja California,84,580,1864,1902,3,63,65,144,2,22,39,92
2017,35,Baja California Sur,22,153,533,549,0,11,13,31,0,8,10,16
2017,35,Campeche,21,241,596,812,4,13,17,48,0,5,8,18
2017,35,Coahuila,50,187,788,480,7,94,105,30,3,24,32,11
2017,35,Colima,29,227,600,772,2,40,35,92,2,12,7,13
2017,35,Chiapas,32,313,865,734,5,60,29,118,3,9,15,28
2017,35,Chihuahua,196,1776,4506,5606,11,144,161,361,5,62,83,166
2017,35,Ciudad de México,385,2931,8489,11742,17,132,161,437,4,29,69,127
2017,35,Durango,88,698,2308,3034,2,76,72,171,0,19,13,33
2017,35,Guanajuato,48,396,1474,1377,7,88,50,92,0,26,41,44
2017,35,Guerrero,27,328,983,1129,0,63,51,111,1,14,15,40
2017,35,Hidalgo,44,405,1233,1231,2,58,51,110,2,17,21,21
2017,35,Jalisco,241,1938,5426,6170,15,332,340,590,5,68,119,147
2017,35,México,187,1535,4969,5225,9,213,152,439,2,42,56,82
2017,35,Michoacán,94,786,2150,2085,5,83,92,162,1,20,17,31
2017,35,Morelos,46,418,1224,1216,2,62,59,170,1,11,32,31
2017,35,Nayarit,25,308,857,1006,1,24,33,78,8,34,51,29
2017,35,Nuevo León,73,721,1919,2247,7,129,85,171,1,44,63,107
2017,35,Oaxaca,33,285,816,984,3,46,58,179,3,16,29,78
2017,35,Puebla,35,459,1224,1656,12,121,99,206,2,20,18,30
2017,35,Querétaro,20,124,493,715,2,32,15,60,1,5,4,17
2017,35,Quintana Roo,14,207,583,827,0,11,23,44,0,5,12,14
2017,35,San Luis Potosí,65,554,1675,2111,2,67,87,97,3,16,20,40
2017,35,Sinaloa,106,976,2697,2572,10,178,187,473,5,76,70,152
2017,35,Sonora,39,402,1329,1770,6,107,86,177,1,40,74,97
2017,35,Tabasco,15,253,764,916,0,57,29,68,3,18,7,21
2017,35,Tamaulipas,146,1231,2525,3002,4,102,105,199,6,60,85,108
2017,35,Tlaxcala,13,82,302,360,2,26,23,70,0,9,10,14
2017,35,Veracruz,110,862,2997,3203,10,239,214,401,4,56,65,113
2017,35,Yucatán,48,515,1252,843,0,33,28,66,0,11,26,41
2017,35,Zacatecas,35,244,862,719,1,17,15,34,0,3,4,12
