Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2014,07,Aguascalientes,6,6,7,,0,0,1,,0,0,0,
2014,07,Baja California,33,45,174,,7,13,18,,1,3,12,
2014,07,Baja California Sur,8,9,31,,0,3,4,,0,0,0,
2014,07,Campeche,12,13,44,,0,1,3,,1,3,3,
2014,07,Coahuila,11,28,108,,4,21,18,,3,2,3,
2014,07,Colima,18,23,61,,6,5,7,,0,0,2,
2014,07,Chiapas,18,15,65,,0,6,4,,0,2,2,
2014,07,Chihuahua,47,42,198,,7,14,16,,0,1,5,
2014,07,Distrito Federal,126,201,578,,10,18,65,,1,4,4,
2014,07,Durango,17,10,44,,0,2,2,,1,1,1,
2014,07,Guanajuato,3,2,18,,2,1,3,,0,0,1,
2014,07,Guerrero,6,14,47,,3,10,7,,2,2,4,
2014,07,Hidalgo,25,23,64,,6,10,10,,0,0,0,
2014,07,Jalisco,29,32,108,,5,3,5,,2,1,2,
2014,07,México,95,96,422,,16,46,37,,0,10,11,
2014,07,Michoacán,25,33,137,,2,12,15,,0,6,4,
2014,07,Morelos,18,36,143,,3,14,5,,2,0,3,
2014,07,Nayarit,31,25,104,,1,6,4,,1,0,6,
2014,07,Nuevo León,41,60,180,,7,14,17,,3,7,12,
2014,07,Oaxaca,36,22,82,,2,9,5,,1,3,2,
2014,07,Puebla,9,16,57,,2,9,4,,0,0,0,
2014,07,Querétaro,6,4,8,,0,1,2,,0,0,0,
2014,07,Quintana Roo,13,17,39,,1,6,6,,1,1,4,
2014,07,San Luis Potosí,48,26,121,,0,2,1,,1,2,1,
2014,07,Sinaloa,35,36,163,,11,26,24,,4,6,12,
2014,07,Sonora,28,40,155,,6,16,8,,3,10,8,
2014,07,Tabasco,21,22,71,,3,7,2,,0,0,1,
2014,07,Tamaulipas,34,40,184,,7,22,14,,2,6,6,
2014,07,Tlaxcala,0,0,1,,0,0,0,,0,0,0,
2014,07,Veracruz,99,67,307,,3,7,12,,1,2,2,
2014,07,Yucatán,16,23,89,,4,6,7,,0,3,2,
2014,07,Zacatecas,13,19,56,,2,3,2,,0,0,0,
