Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2018,40,Aguascalientes,35,475,1139,2324,2,32,37,72,0,10,13,28
2018,40,Baja California,99,1038,2805,2879,5,92,84,148,2,27,49,71
2018,40,Baja California Sur,18,166,463,789,2,17,12,27,0,8,6,18
2018,40,Campeche,27,288,817,966,1,26,22,38,2,7,11,16
2018,40,Coahuila,17,247,590,1285,0,24,19,231,0,4,7,65
2018,40,Colima,31,273,865,1000,6,43,46,86,0,10,19,23
2018,40,Chiapas,35,337,898,1359,3,83,61,110,3,14,25,28
2018,40,Chihuahua,233,2338,5913,7504,3,208,231,390,3,52,110,187
2018,40,Ciudad de México,458,3569,10054,13861,48,304,309,397,3,58,100,162
2018,40,Durango,103,767,2603,3506,2,97,117,172,2,18,36,38
2018,40,Guanajuato,65,517,1843,2151,4,64,56,159,0,19,17,75
2018,40,Guerrero,43,315,936,1471,3,39,29,133,0,7,12,33
2018,40,Hidalgo,42,364,1314,1832,0,54,52,121,1,13,12,46
2018,40,Jalisco,217,2217,5867,8461,20,365,340,769,7,116,115,224
2018,40,México,159,1809,5147,7594,11,170,147,413,2,33,45,111
2018,40,Michoacán,100,966,2422,3421,3,113,117,203,1,27,36,42
2018,40,Morelos,49,458,1367,1867,5,101,99,141,1,12,27,46
2018,40,Nayarit,134,466,1351,1341,2,40,37,67,0,34,37,94
2018,40,Nuevo León,76,768,2209,3065,5,129,107,252,1,54,81,114
2018,40,Oaxaca,27,352,891,1247,0,61,70,131,3,12,30,53
2018,40,Puebla,62,460,1280,1989,4,93,81,250,0,17,20,42
2018,40,Querétaro,29,179,576,717,0,26,16,52,0,9,10,9
2018,40,Quintana Roo,14,194,667,952,2,21,47,44,0,10,5,22
2018,40,San Luis Potosí,68,617,1995,2745,2,87,94,177,1,17,15,38
2018,40,Sinaloa,84,975,2613,4278,8,217,205,405,3,78,85,162
2018,40,Sonora,53,389,1336,1922,7,128,93,216,3,26,55,128
2018,40,Tabasco,23,303,866,1179,0,47,27,102,0,15,11,28
2018,40,Tamaulipas,113,1252,3077,4325,3,163,130,226,1,71,84,166
2018,40,Tlaxcala,11,113,427,460,1,31,22,56,0,4,8,22
2018,40,Veracruz,109,1091,3689,4697,20,266,250,505,2,65,89,146
2018,40,Yucatán,45,298,1093,1970,2,42,43,67,1,9,14,41
2018,40,Zacatecas,31,323,928,1272,1,18,18,40,1,6,6,13
