Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2021,09,Aguascalientes,14,19,80,280,1,6,1,15,0,0,2,5
2021,09,Baja California,109,191,440,667,5,14,6,37,5,3,9,17
2021,09,Baja California Sur,15,56,88,104,3,6,2,6,1,1,1,2
2021,09,Campeche,13,45,95,180,3,5,4,16,1,4,2,8
2021,09,Coahuila,19,53,143,223,2,7,2,40,1,2,2,14
2021,09,Colima,18,31,83,188,6,22,13,59,1,2,2,21
2021,09,Chiapas,29,39,136,192,3,9,12,26,2,6,3,4
2021,09,Chihuahua,194,241,664,1643,8,19,16,89,2,7,5,42
2021,09,Ciudad de México,254,500,1218,2484,1,13,16,84,3,2,11,28
2021,09,Durango,50,110,332,672,1,7,10,29,1,0,2,11
2021,09,Guanajuato,62,118,361,475,5,10,5,18,0,0,2,6
2021,09,Guerrero,15,40,129,305,0,2,3,7,0,1,0,4
2021,09,Hidalgo,34,48,178,449,1,7,4,11,0,0,0,10
2021,09,Jalisco,171,290,840,1458,6,32,18,108,5,10,13,51
2021,09,México,94,255,564,1147,7,17,15,77,1,3,4,14
2021,09,Michoacán,61,148,301,482,4,10,10,49,1,5,8,26
2021,09,Morelos,38,59,173,450,1,6,6,53,0,2,0,7
2021,09,Nayarit,54,98,254,959,0,2,1,8,1,4,2,3
2021,09,Nuevo León,74,134,282,599,5,17,9,58,1,5,5,26
2021,09,Oaxaca,15,45,84,235,3,5,8,39,0,0,1,7
2021,09,Puebla,69,117,233,424,3,7,7,33,0,0,1,8
2021,09,Querétaro,8,23,60,112,1,2,1,10,0,0,1,5
2021,09,Quintana Roo,8,47,168,294,0,3,3,4,1,1,0,1
2021,09,San Luis Potosí,40,73,191,408,0,4,5,34,0,1,4,12
2021,09,Sinaloa,71,104,357,694,7,22,22,93,2,6,4,50
2021,09,Sonora,58,100,272,258,2,10,3,27,2,6,0,16
2021,09,Tabasco,15,23,123,400,1,5,1,26,0,1,6,10
2021,09,Tamaulipas,89,148,326,719,5,16,12,34,1,2,6,26
2021,09,Tlaxcala,14,37,83,101,1,6,0,16,0,1,0,2
2021,09,Veracruz,133,228,601,1063,9,47,25,114,2,10,6,41
2021,09,Yucatán,24,47,143,299,0,5,3,11,1,0,3,7
2021,09,Zacatecas,42,28,151,305,1,2,0,8,1,1,1,4
