Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2019,40,Aguascalientes,36,334,966,1198,2,35,28,65,0,5,8,22
2019,40,Baja California,85,958,2430,3856,8,104,100,178,3,52,93,77
2019,40,Baja California Sur,21,173,469,629,2,26,10,29,0,4,3,13
2019,40,Campeche,30,231,613,1106,1,23,19,48,2,10,12,18
2019,40,Coahuila,42,341,980,847,1,106,87,43,3,38,43,11
2019,40,Colima,33,272,1032,1143,9,73,80,89,1,12,26,29
2019,40,Chiapas,21,222,704,1227,2,71,45,140,1,8,36,39
2019,40,Chihuahua,206,2435,5738,8261,7,214,203,437,3,81,143,162
2019,40,Ciudad de México,343,4096,11284,13717,14,606,570,611,4,61,100,158
2019,40,Durango,117,851,2883,3372,4,78,100,217,2,14,32,54
2019,40,Guanajuato,61,501,1902,2363,5,76,55,121,2,18,25,37
2019,40,Guerrero,27,396,1362,1274,0,37,35,70,0,6,9,20
2019,40,Hidalgo,61,443,1552,1678,3,53,48,106,1,22,23,25
2019,40,Jalisco,228,1981,5264,8101,18,323,270,708,8,72,158,231
2019,40,México,166,1563,4835,6982,9,261,189,319,0,38,60,78
2019,40,Michoacán,82,700,1837,3474,8,114,106,231,2,32,53,63
2019,40,Morelos,63,430,1526,1825,3,119,84,200,1,22,30,39
2019,40,Nayarit,135,862,2254,1822,3,48,31,77,6,36,55,71
2019,40,Nuevo León,112,913,2678,2980,10,138,123,236,5,47,78,135
2019,40,Oaxaca,36,327,977,1270,2,57,61,134,0,17,33,42
2019,40,Puebla,38,723,1554,1744,7,94,110,175,0,11,27,37
2019,40,Querétaro,18,177,578,754,1,26,29,42,1,17,11,19
2019,40,Quintana Roo,37,260,913,870,0,21,12,69,1,9,13,15
2019,40,San Luis Potosí,60,555,1678,2594,4,59,54,181,1,17,27,31
2019,40,Sinaloa,90,820,2566,3615,10,192,186,425,7,73,119,168
2019,40,Sonora,53,380,1421,1751,4,99,68,200,2,33,51,78
2019,40,Tabasco,54,419,1370,1172,0,65,50,80,3,41,69,26
2019,40,Tamaulipas,91,1053,2452,4344,3,134,91,296,3,52,77,158
2019,40,Tlaxcala,17,106,493,540,0,35,18,53,0,4,8,12
2019,40,Veracruz,149,1397,4096,4867,19,302,265,517,1,68,118,155
2019,40,Yucatán,45,267,1089,1392,1,33,30,85,0,13,15,23
2019,40,Zacatecas,35,391,1099,1251,2,34,34,36,0,7,13,12
