Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2018,09,Aguascalientes,56,127,304,458,3,7,4,14,1,0,5,4
2018,09,Baja California,72,173,491,497,0,13,10,30,1,3,8,18
2018,09,Baja California Sur,13,26,135,132,1,3,2,8,2,1,2,3
2018,09,Campeche,28,68,186,187,0,6,3,14,1,2,4,3
2018,09,Coahuila,22,34,120,209,0,7,4,52,0,2,3,11
2018,09,Colima,37,59,160,219,1,6,13,23,1,4,4,4
2018,09,Chiapas,44,66,164,331,6,19,11,16,2,2,5,2
2018,09,Chihuahua,193,405,1029,1410,9,36,46,78,3,12,16,26
2018,09,Ciudad de México,324,675,1739,2733,9,43,30,59,3,12,11,15
2018,09,Durango,101,172,521,770,2,18,18,30,0,4,6,5
2018,09,Guanajuato,77,92,375,389,2,13,9,25,2,3,5,18
2018,09,Guerrero,46,56,162,264,1,6,6,33,0,2,1,8
2018,09,Hidalgo,45,73,256,414,3,13,10,17,0,2,5,13
2018,09,Jalisco,213,427,1178,1566,18,62,76,139,4,31,12,44
2018,09,México,199,376,984,1359,11,32,31,84,1,7,7,18
2018,09,Michoacán,92,172,418,649,3,20,21,34,0,3,7,11
2018,09,Morelos,42,58,197,365,4,19,19,23,5,4,9,8
2018,09,Nayarit,39,85,214,247,2,15,14,9,4,9,14,12
2018,09,Nuevo León,58,134,341,572,7,26,19,52,6,10,20,19
2018,09,Oaxaca,25,36,113,290,2,7,9,31,0,4,4,20
2018,09,Puebla,42,77,232,416,5,23,17,36,1,7,6,6
2018,09,Querétaro,10,16,82,117,2,2,1,15,0,3,3,5
2018,09,Quintana Roo,20,31,95,202,1,6,3,10,0,3,0,1
2018,09,San Luis Potosí,78,126,375,537,3,19,20,40,1,2,2,8
2018,09,Sinaloa,90,214,617,893,11,39,39,89,6,16,26,49
2018,09,Sonora,41,56,237,424,2,22,18,42,0,3,8,35
2018,09,Tabasco,32,52,195,283,6,14,5,26,1,2,3,3
2018,09,Tamaulipas,115,255,715,864,7,34,22,41,2,15,14,34
2018,09,Tlaxcala,15,13,85,107,2,5,6,18,0,0,1,12
2018,09,Veracruz,158,207,699,916,12,50,61,128,2,9,17,32
2018,09,Yucatán,43,52,203,310,4,13,7,14,0,2,2,14
2018,09,Zacatecas,25,50,143,224,1,3,3,10,0,0,1,1
