Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2014,29,Aguascalientes,32,72,183,,0,2,3,,0,0,2,
2014,29,Baja California,14,231,954,,0,59,69,,0,18,39,
2014,29,Baja California Sur,16,83,274,,2,12,12,,0,2,4,
2014,29,Campeche,33,111,332,,0,12,12,,3,9,11,
2014,29,Coahuila,39,211,764,,7,90,87,,1,15,34,
2014,29,Colima,14,108,383,,1,27,40,,1,2,6,
2014,29,Chiapas,10,96,439,,2,52,36,,1,12,15,
2014,29,Chihuahua,99,461,1661,,5,87,115,,2,21,39,
2014,29,Distrito Federal,236,2077,5429,,2,54,106,,2,30,44,
2014,29,Durango,48,188,697,,0,19,20,,0,4,7,
2014,29,Guanajuato,4,44,205,,2,9,12,,0,0,2,
2014,29,Guerrero,17,75,245,,8,68,37,,1,7,12,
2014,29,Hidalgo,34,145,652,,2,52,52,,2,6,8,
2014,29,Jalisco,161,442,1426,,19,60,58,,9,12,20,
2014,29,México,139,670,2530,,16,188,159,,3,43,41,
2014,29,Michoacán,49,281,1112,,1,90,67,,2,27,27,
2014,29,Morelos,43,224,1024,,0,61,42,,0,10,18,
2014,29,Nayarit,41,151,563,,3,28,24,,6,15,28,
2014,29,Nuevo León,71,378,1336,,4,100,113,,6,50,68,
2014,29,Oaxaca,16,151,534,,5,40,30,,1,10,10,
2014,29,Puebla,28,103,377,,2,37,28,,1,2,4,
2014,29,Querétaro,9,60,159,,0,5,4,,0,2,0,
2014,29,Quintana Roo,0,57,249,,0,26,23,,0,5,13,
2014,29,San Luis Potosí,28,236,849,,2,13,21,,0,6,6,
2014,29,Sinaloa,42,232,994,,13,105,118,,6,41,64,
2014,29,Sonora,58,265,1034,,11,68,58,,2,35,44,
2014,29,Tabasco,22,170,522,,3,40,15,,1,3,7,
2014,29,Tamaulipas,70,317,1205,,9,110,103,,1,20,38,
2014,29,Tlaxcala,12,27,60,,1,11,9,,0,0,2,
2014,29,Veracruz,53,402,1499,,6,70,63,,0,17,42,
2014,29,Yucatán,34,141,589,,2,51,36,,0,15,27,
2014,29,Zacatecas,23,130,427,,0,9,2,,0,0,2,
