Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2015,16,Aguascalientes,25,195,414,81,0,9,4,2,0,0,2,0
2015,16,Baja California,62,87,306,729,9,17,18,79,1,8,10,35
2015,16,Baja California Sur,10,46,149,233,2,7,0,20,1,1,1,6
2015,16,Campeche,13,73,202,141,0,5,3,1,0,5,3,2
2015,16,Coahuila,26,110,371,505,1,23,37,98,2,11,14,22
2015,16,Colima,23,58,197,261,2,26,14,39,1,4,2,4
2015,16,Chiapas,25,81,345,251,1,21,12,46,1,6,6,17
2015,16,Chihuahua,115,466,1036,911,5,16,21,108,4,5,6,29
2015,16,Distrito Federal,389,963,3075,3642,16,45,38,80,3,14,16,35
2015,16,Durango,68,222,758,446,6,17,13,22,1,2,5,8
2015,16,Guanajuato,9,20,84,118,0,1,7,12,0,2,4,2
2015,16,Guerrero,17,58,158,44,4,17,6,5,1,4,4,0
2015,16,Hidalgo,18,94,306,352,5,17,22,67,0,2,1,9
2015,16,Jalisco,220,455,1279,665,15,53,59,42,3,13,17,8
2015,16,México,147,386,1308,1636,13,72,70,192,3,15,14,53
2015,16,Michoacán,87,200,642,582,9,16,21,90,1,0,4,28
2015,16,Morelos,82,160,637,615,13,47,44,61,0,8,19,14
2015,16,Nayarit,25,83,275,357,2,15,14,24,2,7,8,14
2015,16,Nuevo León,67,105,342,182,8,52,29,7,4,2,7,0
2015,16,Oaxaca,19,114,249,334,0,32,28,39,0,5,2,13
2015,16,Puebla,49,139,438,142,7,38,42,20,1,3,3,2
2015,16,Querétaro,19,32,112,92,1,4,4,8,1,2,1,2
2015,16,Quintana Roo,21,41,138,181,2,1,3,28,0,2,1,11
2015,16,San Luis Potosí,78,209,582,476,1,3,6,12,2,3,9,6
2015,16,Sinaloa,84,112,540,603,7,32,32,120,4,11,15,46
2015,16,Sonora,65,163,530,656,5,22,27,60,2,11,11,43
2015,16,Tabasco,35,73,310,375,2,7,8,26,1,2,1,8
2015,16,Tamaulipas,43,230,513,391,2,24,20,27,1,3,8,7
2015,16,Tlaxcala,9,24,93,28,0,8,4,5,0,2,3,0
2015,16,Veracruz,89,194,786,925,5,35,28,60,3,9,17,44
2015,16,Yucatán,31,87,336,350,3,13,11,39,3,4,17,17
2015,16,Zacatecas,22,58,191,265,0,2,6,5,1,2,2,1
