Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2022,03,Aguascalientes,19,9,25,26,0,0,1,2,0,0,0,0
2022,03,Baja California,72,42,72,73,3,2,1,7,2,1,4,1
2022,03,Baja California Sur,41,35,26,41,0,0,0,3,0,0,0,0
2022,03,Campeche,17,9,18,38,3,4,0,1,1,1,1,0
2022,03,Coahuila,33,23,49,35,4,5,4,3,2,0,4,1
2022,03,Colima,18,11,30,25,8,9,6,8,2,1,2,1
2022,03,Chiapas,35,12,49,42,3,3,1,4,4,3,2,2
2022,03,Chihuahua,108,62,144,169,5,4,5,15,3,1,4,4
2022,03,Ciudad de México,343,163,438,279,15,12,11,6,2,1,2,1
2022,03,Durango,47,16,64,114,2,2,3,6,0,0,0,0
2022,03,Guanajuato,81,21,90,89,6,5,6,2,0,0,1,0
2022,03,Guerrero,8,2,18,33,0,1,0,2,1,0,1,0
2022,03,Hidalgo,48,11,61,51,0,0,2,5,2,1,1,0
2022,03,Jalisco,132,67,177,217,13,14,7,13,3,4,4,5
2022,03,México,150,85,212,160,6,12,8,8,6,2,6,0
2022,03,Michoacán,66,31,84,100,5,6,5,1,1,1,2,2
2022,03,Morelos,36,14,69,56,3,3,5,2,0,0,0,1
2022,03,Nayarit,34,27,44,112,3,3,1,0,0,0,0,1
2022,03,Nuevo León,51,32,77,119,5,6,5,6,1,2,2,6
2022,03,Oaxaca,26,8,34,33,5,4,1,1,1,0,3,1
2022,03,Puebla,72,48,88,74,5,6,4,3,0,0,0,0
2022,03,Querétaro,18,11,22,20,0,1,2,0,2,2,0,0
2022,03,Quintana Roo,30,10,36,56,1,0,2,1,0,0,1,0
2022,03,San Luis Potosí,53,23,57,59,2,3,2,2,1,1,0,2
2022,03,Sinaloa,40,20,61,90,8,11,6,10,0,0,0,1
2022,03,Sonora,26,20,33,76,3,7,1,4,1,1,1,1
2022,03,Tabasco,19,8,35,34,1,1,0,0,0,0,0,0
2022,03,Tamaulipas,68,47,87,118,3,5,3,10,5,1,5,0
2022,03,Tlaxcala,11,6,20,24,1,1,1,2,1,1,0,0
2022,03,Veracruz,98,54,121,198,17,15,17,16,2,2,2,4
2022,03,Yucatán,24,15,45,49,9,11,7,4,0,0,0,1
2022,03,Zacatecas,18,6,32,29,0,0,0,0,0,0,0,0
