Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2015,19,Aguascalientes,57,238,494,115,0,9,4,4,1,0,4,1
2015,19,Baja California,56,135,436,849,2,21,25,92,3,8,16,41
2015,19,Baja California Sur,12,56,185,271,3,11,3,22,1,2,2,6
2015,19,Campeche,28,95,258,153,1,7,5,2,0,6,3,2
2015,19,Coahuila,12,121,413,591,1,25,42,111,0,13,14,31
2015,19,Colima,14,69,235,320,1,28,18,43,0,4,2,5
2015,19,Chiapas,9,90,379,294,0,23,12,55,1,6,8,19
2015,19,Chihuahua,90,549,1299,1150,6,25,30,136,2,6,13,35
2015,19,Distrito Federal,334,1290,3977,4362,11,57,57,89,4,18,19,46
2015,19,Durango,64,270,952,557,2,21,17,28,3,6,7,8
2015,19,Guanajuato,3,24,100,138,6,6,14,12,6,6,8,2
2015,19,Guerrero,9,63,185,50,4,24,11,6,1,6,5,0
2015,19,Hidalgo,30,121,374,453,2,19,24,76,0,2,1,9
2015,19,Jalisco,182,595,1726,834,24,85,83,57,6,21,23,15
2015,19,México,167,498,1668,1942,11,89,89,225,2,18,19,58
2015,19,Michoacán,76,234,814,696,6,25,35,111,2,2,6,33
2015,19,Morelos,41,184,747,752,4,55,52,69,1,8,20,17
2015,19,Nayarit,37,107,342,433,5,23,14,27,1,7,10,16
2015,19,Nuevo León,89,160,523,233,9,63,35,7,5,3,18,1
2015,19,Oaxaca,10,118,267,378,5,36,32,45,3,7,3,15
2015,19,Puebla,43,170,570,224,6,54,54,25,0,5,5,4
2015,19,Querétaro,27,49,172,135,1,6,7,8,0,2,3,2
2015,19,Quintana Roo,13,48,171,218,2,3,5,34,0,2,1,15
2015,19,San Luis Potosí,70,249,705,586,4,6,11,20,0,4,11,8
2015,19,Sinaloa,54,161,690,724,10,51,48,140,1,12,21,56
2015,19,Sonora,45,190,637,791,8,30,35,71,2,16,13,52
2015,19,Tabasco,32,92,369,448,1,8,8,32,1,4,2,8
2015,19,Tamaulipas,56,292,638,467,2,33,23,31,0,4,9,7
2015,19,Tlaxcala,22,40,131,43,2,10,7,15,0,2,4,0
2015,19,Veracruz,96,243,1010,1058,16,59,48,72,7,16,24,47
2015,19,Yucatán,24,109,398,400,4,20,16,45,2,7,20,21
2015,19,Zacatecas,20,70,242,325,0,2,7,10,0,2,2,2
