Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2014,39,Aguascalientes,16,158,401,,0,4,5,,0,1,3,
2014,39,Baja California,10,276,1133,,0,66,81,,1,20,49,
2014,39,Baja California Sur,6,123,384,,0,15,12,,0,5,4,
2014,39,Campeche,10,123,339,,0,4,2,,0,4,10,
2014,39,Coahuila,27,298,1131,,7,119,122,,0,20,43,
2014,39,Colima,11,139,497,,2,43,48,,2,3,8,
2014,39,Chiapas,22,132,685,,2,78,52,,2,16,22,
2014,39,Chihuahua,90,723,2531,,0,115,144,,1,31,53,
2014,39,Distrito Federal,249,2662,7252,,1,70,86,,0,35,49,
2014,39,Durango,34,270,1062,,0,33,29,,0,6,10,
2014,39,Guanajuato,18,71,287,,0,11,12,,0,0,2,
2014,39,Guerrero,12,96,351,,3,98,52,,0,12,16,
2014,39,Hidalgo,35,222,951,,0,67,70,,0,7,9,
2014,39,Jalisco,76,653,2012,,3,92,87,,1,20,34,
2014,39,México,96,961,3663,,9,254,204,,2,67,64,
2014,39,Michoacán,38,377,1497,,1,98,78,,0,29,28,
2014,39,Morelos,76,281,1235,,4,44,29,,2,5,15,
2014,39,Nayarit,26,245,837,,4,41,33,,1,23,39,
2014,39,Nuevo León,45,526,1882,,4,138,141,,3,71,85,
2014,39,Oaxaca,36,189,703,,3,71,48,,0,10,11,
2014,39,Puebla,51,171,647,,4,62,50,,0,2,8,
2014,39,Querétaro,8,91,258,,0,8,4,,0,2,2,
2014,39,Quintana Roo,2,68,281,,0,28,26,,0,5,14,
2014,39,San Luis Potosí,63,363,1234,,3,14,31,,1,9,9,
2014,39,Sinaloa,45,326,1386,,4,140,144,,3,49,82,
2014,39,Sonora,17,347,1259,,0,82,69,,0,43,49,
2014,39,Tabasco,18,196,709,,1,42,17,,0,3,8,
2014,39,Tamaulipas,56,489,1787,,3,156,142,,2,32,52,
2014,39,Tlaxcala,6,29,85,,0,12,11,,0,0,2,
2014,39,Veracruz,35,434,1755,,9,94,78,,3,19,42,
2014,39,Yucatán,37,210,860,,3,66,45,,1,20,33,
2014,39,Zacatecas,17,177,573,,0,12,3,,0,0,2,
