Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2016,04,Aguascalientes,42,34,95,129,3,0,5,6,1,1,2,1
2016,04,Baja California,48,28,94,164,5,8,4,16,4,3,4,9
2016,04,Baja California Sur,14,13,23,55,1,2,0,0,0,3,0,0
2016,04,Campeche,25,11,47,45,0,1,0,3,0,0,1,0
2016,04,Coahuila,8,6,27,99,0,1,0,14,0,1,0,4
2016,04,Colima,52,25,89,46,4,10,3,7,0,0,0,0
2016,04,Chiapas,26,5,49,134,3,5,4,11,1,3,2,3
2016,04,Chihuahua,173,131,290,284,11,20,11,6,2,6,6,2
2016,04,Distrito Federal,340,239,688,665,15,25,16,6,2,6,6,3
2016,04,Durango,108,75,208,249,3,6,4,16,4,2,4,5
2016,04,Guanajuato,37,22,72,26,6,6,3,2,1,1,0,0
2016,04,Guerrero,31,9,58,64,1,4,2,17,1,1,1,6
2016,04,Hidalgo,30,21,54,84,2,5,4,8,0,0,2,0
2016,04,Jalisco,156,133,346,269,18,31,24,17,5,3,13,2
2016,04,México,142,82,294,316,14,28,23,39,4,4,6,5
2016,04,Michoacán,78,33,120,159,1,3,9,10,2,2,1,1
2016,04,Morelos,46,18,83,139,6,7,9,10,0,0,0,11
2016,04,Nayarit,30,13,67,34,2,5,3,2,0,0,1,2
2016,04,Nuevo León,58,36,105,46,3,6,3,8,3,3,6,0
2016,04,Oaxaca,37,19,62,79,2,12,8,13,0,2,2,0
2016,04,Puebla,47,39,112,202,3,8,9,37,0,1,2,4
2016,04,Querétaro,21,16,50,79,0,3,0,2,0,0,0,4
2016,04,Quintana Roo,13,24,51,57,4,4,2,1,0,0,0,1
2016,04,San Luis Potosí,56,31,96,141,0,1,1,12,1,2,1,2
2016,04,Sinaloa,71,55,152,187,11,20,21,24,7,8,6,9
2016,04,Sonora,66,28,133,138,5,10,5,12,6,6,10,10
2016,04,Tabasco,27,19,52,68,2,5,3,9,1,2,3,1
2016,04,Tamaulipas,71,65,122,140,4,7,8,5,5,3,3,2
2016,04,Tlaxcala,7,8,21,2,0,3,1,0,0,0,2,0
2016,04,Veracruz,71,50,179,117,8,8,20,11,4,3,6,3
2016,04,Yucatán,31,16,46,90,1,3,2,5,1,4,1,9
2016,04,Zacatecas,15,5,44,57,1,1,0,0,0,0,0,0
