Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2023,10,Aguascalientes,32,60,196,153,1,4,5,7,0,0,4,2
2023,10,Baja California,70,212,521,718,3,17,21,34,1,5,12,29
2023,10,Baja California Sur,47,141,208,302,1,5,1,7,2,2,1,3
2023,10,Campeche,34,84,182,144,4,10,4,17,0,3,4,9
2023,10,Coahuila,77,200,418,330,7,18,16,33,3,6,9,5
2023,10,Colima,16,90,249,217,4,26,29,62,3,5,25,23
2023,10,Chiapas,51,88,256,365,6,22,17,24,3,2,9,12
2023,10,Chihuahua,135,310,894,1179,5,30,21,68,3,13,18,24
2023,10,Ciudad de México,490,1052,2933,3560,5,31,26,88,1,6,8,16
2023,10,Durango,80,201,590,521,7,45,33,43,1,1,8,9
2023,10,Guanajuato,169,183,932,685,5,23,22,25,3,7,7,8
2023,10,Guerrero,62,124,416,285,2,16,15,18,1,1,7,4
2023,10,Hidalgo,43,88,364,364,1,11,7,19,0,4,3,7
2023,10,Jalisco,231,525,1381,1522,24,85,80,121,6,30,21,36
2023,10,México,244,583,1668,1786,23,53,66,91,7,18,18,31
2023,10,Michoacán,68,162,492,477,8,27,25,54,2,3,5,13
2023,10,Morelos,85,151,505,497,8,27,41,48,0,2,6,4
2023,10,Nayarit,67,145,390,482,0,6,3,14,1,3,5,5
2023,10,Nuevo León,74,319,775,703,5,37,21,41,3,3,15,19
2023,10,Oaxaca,39,119,315,256,0,24,12,26,3,4,7,14
2023,10,Puebla,56,199,450,671,4,15,16,21,3,3,2,4
2023,10,Querétaro,18,39,102,129,2,4,2,6,0,0,1,7
2023,10,Quintana Roo,20,42,166,297,0,8,8,14,0,1,1,7
2023,10,San Luis Potosí,61,125,340,381,5,22,20,20,0,2,5,10
2023,10,Sinaloa,83,174,509,623,10,36,42,91,6,13,20,22
2023,10,Sonora,83,152,427,353,4,12,16,27,1,6,11,17
2023,10,Tabasco,167,319,696,328,1,31,17,36,2,11,5,6
2023,10,Tamaulipas,76,195,452,657,9,40,34,90,4,15,21,30
2023,10,Tlaxcala,19,60,155,162,0,7,1,5,0,0,2,3
2023,10,Veracruz,153,316,900,1042,7,65,73,142,4,22,29,32
2023,10,Yucatán,39,85,303,332,2,15,6,42,1,1,5,6
2023,10,Zacatecas,32,68,212,282,2,7,1,2,0,0,1,2
