Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2014,13,Aguascalientes,1,7,24,,0,0,2,,0,0,1,
2014,13,Baja California,42,108,425,,3,27,36,,0,9,19,
2014,13,Baja California Sur,9,25,63,,1,5,4,,1,0,4,
2014,13,Campeche,13,41,121,,4,6,8,,0,5,4,
2014,13,Coahuila,17,85,269,,6,36,34,,1,3,13,
2014,13,Colima,29,50,152,,2,12,23,,0,0,3,
2014,13,Chiapas,15,29,157,,1,15,13,,2,4,8,
2014,13,Chihuahua,70,119,500,,12,39,47,,0,4,15,
2014,13,Distrito Federal,328,740,1874,,2,32,78,,2,11,11,
2014,13,Durango,36,66,192,,2,6,6,,0,2,3,
2014,13,Guanajuato,10,15,68,,1,4,7,,0,0,2,
2014,13,Guerrero,9,35,112,,0,19,10,,0,4,5,
2014,13,Hidalgo,39,48,189,,5,22,17,,1,1,4,
2014,13,Jalisco,77,91,349,,0,5,11,,0,3,3,
2014,13,México,93,263,990,,5,82,66,,4,19,18,
2014,13,Michoacán,48,87,351,,11,43,27,,2,12,9,
2014,13,Morelos,33,99,335,,3,31,11,,3,3,8,
2014,13,Nayarit,19,58,215,,2,12,8,,2,2,9,
2014,13,Nuevo León,55,141,485,,6,33,48,,3,16,26,
2014,13,Oaxaca,30,67,223,,3,18,14,,0,5,5,
2014,13,Puebla,12,22,112,,0,14,5,,1,1,0,
2014,13,Querétaro,13,26,53,,0,2,2,,0,0,0,
2014,13,Quintana Roo,14,28,110,,4,11,12,,1,1,9,
2014,13,San Luis Potosí,25,75,323,,0,5,2,,1,4,2,
2014,13,Sinaloa,26,68,362,,8,47,56,,4,13,22,
2014,13,Sonora,28,95,384,,5,27,25,,3,17,19,
2014,13,Tabasco,38,72,227,,1,16,7,,2,1,6,
2014,13,Tamaulipas,53,102,423,,5,49,33,,1,8,16,
2014,13,Tlaxcala,0,4,12,,1,0,2,,0,0,0,
2014,13,Veracruz,102,167,726,,5,30,28,,6,5,17,
2014,13,Yucatán,25,54,246,,2,22,14,,0,6,7,
2014,13,Zacatecas,17,42,156,,0,3,2,,0,0,1,
