Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2014,53,Aguascalientes,12,274,716,,0,5,13,,1,3,7,
2014,53,Baja California,1,337,1352,,1,73,91,,0,22,56,
2014,53,Baja California Sur,2,170,564,,0,23,14,,0,5,7,
2014,53,Campeche,5,182,512,,1,10,11,,0,8,12,
2014,53,Coahuila,22,398,1527,,3,150,158,,0,30,64,
2014,53,Colima,7,182,649,,3,52,66,,0,4,14,
2014,53,Chiapas,8,213,1200,,2,115,70,,0,21,27,
2014,53,Chihuahua,56,1142,3664,,0,118,161,,4,53,81,
2014,53,Distrito Federal,106,3474,9576,,3,97,113,,1,40,54,
2014,53,Durango,44,491,1797,,0,48,41,,0,7,11,
2014,53,Guanajuato,5,107,409,,1,16,17,,0,1,3,
2014,53,Guerrero,0,127,507,,0,104,70,,0,13,16,
2014,53,Hidalgo,4,311,1284,,1,93,98,,0,8,14,
2014,53,Jalisco,23,1013,3019,,1,139,133,,0,32,54,
2014,53,México,46,1226,4722,,6,318,247,,1,77,73,
2014,53,Michoacán,14,540,1974,,1,125,88,,0,43,28,
2014,53,Morelos,13,364,1713,,0,50,34,,0,5,17,
2014,53,Nayarit,12,366,1138,,1,63,53,,1,30,51,
2014,53,Nuevo León,6,661,2319,,1,168,174,,0,84,101,
2014,53,Oaxaca,10,279,951,,1,111,69,,0,11,15,
2014,53,Puebla,18,304,1057,,3,79,78,,0,3,11,
2014,53,Querétaro,1,118,357,,0,8,4,,1,3,3,
2014,53,Quintana Roo,3,77,317,,1,32,28,,0,8,17,
2014,53,San Luis Potosí,7,489,1733,,1,15,42,,0,9,16,
2014,53,Sinaloa,9,476,1870,,1,181,185,,0,66,100,
2014,53,Sonora,7,433,1526,,0,84,71,,0,45,49,
2014,53,Tabasco,11,236,949,,0,47,18,,0,3,8,
2014,53,Tamaulipas,28,697,2294,,6,203,189,,0,43,70,
2014,53,Tlaxcala,4,43,138,,0,17,14,,0,0,2,
2014,53,Veracruz,50,616,2419,,4,132,103,,5,31,57,
2014,53,Yucatán,3,242,993,,2,71,45,,0,20,33,
2014,53,Zacatecas,2,227,729,,0,19,7,,0,1,2,
