Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2014,20,Aguascalientes,11,35,91,,0,1,3,,0,0,2,
2014,20,Baja California,52,150,645,,4,43,49,,1,12,26,
2014,20,Baja California Sur,17,45,147,,0,8,6,,1,1,4,
2014,20,Campeche,17,60,201,,0,9,10,,0,7,5,
2014,20,Coahuila,41,133,479,,9,56,60,,1,9,21,
2014,20,Colima,19,77,262,,3,17,29,,0,1,4,
2014,20,Chiapas,19,54,250,,3,27,29,,0,7,9,
2014,20,Chihuahua,61,253,936,,8,59,85,,2,9,28,
2014,20,Distrito Federal,247,1286,3306,,0,42,92,,7,23,30,
2014,20,Durango,35,117,444,,1,16,15,,0,3,5,
2014,20,Guanajuato,8,32,158,,0,5,7,,0,0,2,
2014,20,Guerrero,11,53,156,,4,35,17,,0,4,10,
2014,20,Hidalgo,21,91,366,,2,36,35,,1,4,4,
2014,20,Jalisco,92,213,712,,7,29,35,,0,7,8,
2014,20,México,112,432,1591,,19,131,103,,1,26,29,
2014,20,Michoacán,62,152,605,,9,70,50,,1,20,14,
2014,20,Morelos,71,162,654,,4,43,22,,0,3,11,
2014,20,Nayarit,18,97,337,,0,15,12,,1,6,10,
2014,20,Nuevo León,73,251,830,,11,64,71,,5,30,43,
2014,20,Oaxaca,27,93,347,,3,25,22,,0,7,8,
2014,20,Puebla,19,54,218,,2,25,8,,0,1,3,
2014,20,Querétaro,10,43,103,,1,5,4,,0,2,0,
2014,20,Quintana Roo,6,39,171,,1,14,17,,0,2,12,
2014,20,San Luis Potosí,49,117,518,,2,11,16,,1,6,3,
2014,20,Sinaloa,43,135,659,,9,76,82,,6,24,39,
2014,20,Sonora,50,163,669,,7,44,33,,3,24,31,
2014,20,Tabasco,8,118,334,,2,22,10,,0,2,6,
2014,20,Tamaulipas,47,186,706,,9,74,65,,0,12,23,
2014,20,Tlaxcala,5,14,34,,0,7,8,,0,0,0,
2014,20,Veracruz,61,279,1091,,1,50,38,,2,15,38,
2014,20,Yucatán,26,85,371,,5,33,21,,4,11,18,
2014,20,Zacatecas,10,66,249,,0,7,2,,0,0,2,
