Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2014,24,Aguascalientes,6,54,118,,0,2,3,,0,0,2,
2014,24,Baja California,58,189,818,,3,50,59,,6,17,35,
2014,24,Baja California Sur,36,68,212,,1,11,7,,0,1,4,
2014,24,Campeche,26,85,263,,1,11,10,,0,8,8,
2014,24,Coahuila,37,161,603,,3,66,75,,1,12,26,
2014,24,Colima,21,95,319,,8,24,34,,0,2,5,
2014,24,Chiapas,14,68,303,,2,35,31,,1,8,10,
2014,24,Chihuahua,77,336,1243,,12,71,100,,2,12,34,
2014,24,Distrito Federal,346,1620,4268,,5,47,97,,1,27,36,
2014,24,Durango,29,152,540,,1,18,15,,0,3,7,
2014,24,Guanajuato,6,37,180,,1,7,9,,0,0,2,
2014,24,Guerrero,8,60,186,,8,48,26,,2,6,11,
2014,24,Hidalgo,31,117,493,,3,45,43,,0,6,4,
2014,24,Jalisco,80,464,1005,,2,40,44,,1,8,12,
2014,24,México,164,546,1989,,10,158,123,,3,36,37,
2014,24,Michoacán,89,207,836,,7,82,56,,4,23,20,
2014,24,Morelos,31,186,811,,1,48,27,,0,6,15,
2014,24,Nayarit,33,117,442,,2,19,18,,2,9,16,
2014,24,Nuevo León,81,312,1068,,17,82,94,,3,34,55,
2014,24,Oaxaca,29,121,434,,2,29,25,,0,9,9,
2014,24,Puebla,12,71,275,,1,30,12,,0,1,3,
2014,24,Querétaro,4,51,126,,0,5,4,,0,2,0,
2014,24,Quintana Roo,12,48,202,,3,21,19,,0,3,12,
2014,24,San Luis Potosí,56,179,680,,0,11,17,,1,6,6,
2014,24,Sinaloa,47,179,805,,6,83,97,,2,29,45,
2014,24,Sonora,50,199,836,,8,52,47,,2,32,34,
2014,24,Tabasco,40,145,422,,1,30,13,,0,3,6,
2014,24,Tamaulipas,61,245,926,,4,95,79,,4,17,32,
2014,24,Tlaxcala,4,20,42,,1,9,8,,0,0,1,
2014,24,Veracruz,57,348,1277,,16,57,50,,2,16,41,
2014,24,Yucatán,27,104,475,,6,42,30,,3,12,25,
2014,24,Zacatecas,18,95,318,,0,9,2,,0,0,2,
