Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2016,08,Aguascalientes,31,69,219,277,4,4,7,6,1,1,3,2
2016,08,Baja California,91,77,294,371,4,14,12,40,5,11,9,18
2016,08,Baja California Sur,19,36,71,116,0,6,4,1,0,4,1,1
2016,08,Campeche,23,25,101,93,2,7,3,4,1,1,1,1
2016,08,Coahuila,17,26,71,240,1,4,8,34,0,1,0,10
2016,08,Colima,35,52,181,126,6,22,9,21,0,2,0,1
2016,08,Chiapas,23,30,105,251,9,19,12,17,1,7,3,7
2016,08,Chihuahua,110,313,672,699,9,34,19,16,10,10,17,2
2016,08,Distrito Federal,330,554,1731,1659,12,44,37,18,0,12,14,12
2016,08,Durango,98,184,497,560,5,18,18,31,0,5,8,6
2016,08,Guanajuato,39,48,170,71,6,17,11,2,3,5,2,1
2016,08,Guerrero,31,36,144,154,3,8,8,24,6,6,6,9
2016,08,Hidalgo,24,50,121,202,5,16,11,18,1,1,4,0
2016,08,Jalisco,127,274,778,619,16,63,66,40,5,6,25,6
2016,08,México,126,196,681,728,12,53,46,66,1,5,10,12
2016,08,Michoacán,53,86,282,380,7,16,14,13,0,3,4,3
2016,08,Morelos,36,65,233,332,6,24,17,36,3,2,2,20
2016,08,Nayarit,31,32,150,151,2,12,7,14,0,0,3,10
2016,08,Nuevo León,64,97,290,132,9,20,17,35,3,9,10,2
2016,08,Oaxaca,29,43,149,193,1,27,19,43,0,2,5,2
2016,08,Puebla,44,96,269,425,8,19,27,76,0,4,4,9
2016,08,Querétaro,14,35,107,156,0,5,2,8,0,0,1,6
2016,08,Quintana Roo,43,77,124,116,2,6,5,9,0,1,1,4
2016,08,San Luis Potosí,90,82,267,367,5,11,7,26,1,2,4,10
2016,08,Sinaloa,73,130,446,457,10,52,52,65,5,18,13,28
2016,08,Sonora,55,77,314,373,7,22,17,30,3,9,19,18
2016,08,Tabasco,35,55,141,172,0,8,5,14,0,2,4,3
2016,08,Tamaulipas,71,185,335,357,5,15,20,23,4,8,11,5
2016,08,Tlaxcala,3,13,40,23,1,7,7,5,0,0,3,3
2016,08,Veracruz,109,144,470,403,10,28,44,35,3,8,17,13
2016,08,Yucatán,25,39,104,227,1,6,2,10,0,5,4,15
2016,08,Zacatecas,18,19,79,134,0,5,0,2,0,4,0,0
