Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2020,51,Aguascalientes,12,235,748,1685,1,27,14,81,1,5,8,18
2020,51,Baja California,47,1062,2426,4422,1,78,57,249,1,22,47,180
2020,51,Baja California Sur,15,194,442,836,0,17,8,48,0,4,1,8
2020,51,Campeche,8,256,540,1154,2,14,19,52,1,8,6,28
2020,51,Coahuila,21,237,821,1786,1,64,63,235,1,22,21,96
2020,51,Colima,24,211,654,1622,4,111,130,243,0,26,34,60
2020,51,Chiapas,32,203,734,1213,1,45,30,154,6,23,27,53
2020,51,Chihuahua,84,1626,4157,10638,1,144,134,511,0,47,80,286
2020,51,Ciudad de México,230,3621,8290,19360,5,152,136,1298,1,28,48,196
2020,51,Durango,47,872,2439,4736,3,55,52,244,1,8,23,62
2020,51,Guanajuato,32,520,1722,3084,1,37,28,156,1,7,19,55
2020,51,Guerrero,7,267,732,2238,3,25,17,85,0,3,4,23
2020,51,Hidalgo,26,312,1240,2616,0,27,23,122,0,9,29,60
2020,51,Jalisco,122,1939,5333,9213,7,232,188,802,4,67,99,314
2020,51,México,92,1415,3884,8384,3,132,135,563,2,24,34,121
2020,51,Michoacán,57,827,2062,3398,4,113,101,294,0,42,66,126
2020,51,Morelos,57,451,1485,2832,4,84,54,261,0,16,15,56
2020,51,Nayarit,108,1048,3071,4351,0,18,20,99,0,11,11,114
2020,51,Nuevo León,36,803,1895,4554,3,102,69,332,1,43,45,160
2020,51,Oaxaca,13,265,758,1671,4,68,37,164,1,12,21,62
2020,51,Puebla,33,614,1341,3070,6,65,57,276,0,7,20,50
2020,51,Querétaro,5,107,405,939,0,34,8,66,0,12,7,33
2020,51,Quintana Roo,33,268,947,1491,1,8,11,51,0,5,5,29
2020,51,San Luis Potosí,30,565,1481,2877,0,68,66,175,0,7,24,58
2020,51,Sinaloa,65,709,2273,4446,3,108,121,492,2,46,63,242
2020,51,Sonora,55,447,1376,2269,3,88,44,190,4,31,45,101
2020,51,Tabasco,19,417,1065,2349,2,41,27,157,0,17,17,144
2020,51,Tamaulipas,59,1047,2274,4455,4,62,64,280,1,26,35,159
2020,51,Tlaxcala,12,157,470,747,1,21,21,66,0,4,7,17
2020,51,Veracruz,103,1053,2943,6772,8,215,160,712,2,39,62,218
2020,51,Yucatán,11,223,716,1731,1,23,18,96,2,12,9,47
2020,51,Zacatecas,20,465,1047,1959,0,16,15,91,0,4,9,27
