Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2019,27,Aguascalientes,33,224,595,859,1,29,14,42,0,5,6,15
2019,27,Baja California,93,680,1625,2522,5,66,76,101,4,34,58,48
2019,27,Baja California Sur,14,116,304,417,0,18,9,15,0,2,0,6
2019,27,Campeche,25,162,392,774,1,16,14,31,0,8,8,11
2019,27,Coahuila,43,217,613,596,2,75,60,30,3,21,32,8
2019,27,Colima,27,188,715,748,6,30,37,59,3,2,6,26
2019,27,Chiapas,24,159,476,817,2,47,33,98,1,7,19,28
2019,27,Chihuahua,191,1603,3831,5126,11,142,137,285,10,49,104,105
2019,27,Ciudad de México,347,2807,7614,8929,9,525,489,282,6,34,67,101
2019,27,Durango,77,560,1906,2267,6,47,69,149,1,11,24,32
2019,27,Guanajuato,87,345,1273,1591,2,53,40,77,1,13,19,22
2019,27,Guerrero,45,241,850,806,2,27,24,46,0,2,7,16
2019,27,Hidalgo,59,295,1033,1122,1,28,33,69,1,14,20,20
2019,27,Jalisco,176,1269,3372,5483,26,214,174,480,10,35,103,160
2019,27,México,169,1018,3164,4702,9,164,132,207,1,26,41,50
2019,27,Michoacán,67,473,1211,2220,9,72,61,160,1,20,38,48
2019,27,Morelos,53,270,987,1166,9,86,56,139,0,16,19,29
2019,27,Nayarit,114,421,1097,882,3,32,20,48,4,16,40,49
2019,27,Nuevo León,71,623,1756,1838,6,82,88,154,3,35,53,87
2019,27,Oaxaca,39,211,608,767,2,42,50,66,2,13,21,23
2019,27,Puebla,54,463,994,1039,8,34,49,111,0,8,10,22
2019,27,Querétaro,18,121,406,451,4,16,23,28,2,11,7,16
2019,27,Quintana Roo,27,157,627,514,2,13,7,49,0,5,7,11
2019,27,San Luis Potosí,55,382,1138,1783,3,42,26,133,1,15,16,21
2019,27,Sinaloa,72,510,1678,2443,8,113,137,263,3,51,77,111
2019,27,Sonora,39,238,905,1162,4,69,53,142,1,21,33,47
2019,27,Tabasco,39,236,846,829,4,47,30,49,4,23,45,19
2019,27,Tamaulipas,77,752,1734,2989,8,90,69,215,2,40,51,112
2019,27,Tlaxcala,16,72,312,357,0,27,10,32,0,4,7,7
2019,27,Veracruz,164,987,2829,3263,13,196,167,358,5,50,86,101
2019,27,Yucatán,41,190,763,915,0,21,17,54,0,9,7,16
2019,27,Zacatecas,44,255,723,815,1,22,26,30,0,4,10,6
