Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2014,37,Aguascalientes,35,149,373,,1,4,5,,0,1,3,
2014,37,Baja California,29,269,1097,,2,65,80,,1,20,48,
2014,37,Baja California Sur,5,118,396,,0,17,14,,0,5,4,
2014,37,Campeche,13,120,328,,0,3,2,,1,4,10,
2014,37,Coahuila,43,286,1085,,8,114,113,,1,17,41,
2014,37,Colima,14,134,480,,3,40,48,,0,2,7,
2014,37,Chiapas,11,125,641,,1,67,49,,0,15,20,
2014,37,Chihuahua,162,672,2394,,0,114,142,,3,29,51,
2014,37,Distrito Federal,250,2523,6914,,0,69,128,,1,35,48,
2014,37,Durango,24,254,989,,0,29,29,,1,6,9,
2014,37,Guanajuato,20,67,263,,1,11,12,,0,0,2,
2014,37,Guerrero,8,93,321,,2,95,44,,0,10,16,
2014,37,Hidalgo,51,207,902,,1,64,67,,0,7,9,
2014,37,Jalisco,87,620,1894,,2,86,83,,2,18,32,
2014,37,México,148,901,3443,,13,240,195,,4,64,60,
2014,37,Michoacán,46,361,1422,,0,97,75,,0,28,27,
2014,37,Morelos,49,265,1113,,0,35,22,,0,4,11,
2014,37,Nayarit,51,233,793,,5,39,30,,3,22,37,
2014,37,Nuevo León,74,499,1812,,8,133,135,,6,67,82,
2014,37,Oaxaca,25,164,657,,3,66,45,,0,10,11,
2014,37,Puebla,20,151,580,,1,56,43,,0,2,7,
2014,37,Querétaro,11,84,226,,0,5,4,,0,2,1,
2014,37,Quintana Roo,2,65,279,,0,28,26,,0,5,14,
2014,37,San Luis Potosí,75,330,1137,,0,13,29,,1,9,7,
2014,37,Sinaloa,66,307,1294,,7,133,135,,5,47,80,
2014,37,Sonora,26,331,1238,,0,82,69,,0,43,49,
2014,37,Tabasco,26,195,662,,0,41,16,,0,3,8,
2014,37,Tamaulipas,69,459,1683,,6,150,138,,2,30,48,
2014,37,Tlaxcala,0,28,78,,0,12,11,,0,0,2,
2014,37,Veracruz,146,407,1633,,7,80,67,,5,18,39,
2014,37,Yucatán,5,184,798,,0,61,42,,0,19,30,
2014,37,Zacatecas,18,171,539,,0,12,3,,0,0,2,
