Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2014,52,Aguascalientes,20,269,695,,0,5,13,,0,3,6,
2014,52,Baja California,26,337,1351,,2,72,91,,0,22,56,
2014,52,Baja California Sur,14,169,563,,0,23,14,,0,5,7,
2014,52,Campeche,15,181,508,,0,10,10,,0,8,12,
2014,52,Coahuila,34,391,1512,,4,148,157,,1,30,64,
2014,52,Colima,12,179,645,,2,52,63,,1,4,14,
2014,52,Chiapas,107,212,1193,,3,113,70,,0,21,27,
2014,52,Chihuahua,33,1099,3613,,0,118,161,,0,50,80,
2014,52,Distrito Federal,156,3440,9490,,1,95,112,,0,39,54,
2014,52,Durango,48,479,1765,,3,48,41,,0,7,11,
2014,52,Guanajuato,11,106,405,,4,15,17,,0,1,3,
2014,52,Guerrero,1,127,507,,0,104,70,,0,13,16,
2014,52,Hidalgo,20,310,1281,,1,93,97,,0,8,14,
2014,52,Jalisco,45,1007,3002,,4,138,133,,0,32,54,
2014,52,México,79,1217,4684,,5,315,244,,2,77,72,
2014,52,Michoacán,35,535,1965,,0,125,87,,0,43,28,
2014,52,Morelos,29,364,1700,,0,50,34,,0,5,17,
2014,52,Nayarit,13,361,1131,,2,62,53,,1,30,50,
2014,52,Nuevo León,20,660,2316,,4,168,173,,0,84,101,
2014,52,Oaxaca,14,275,945,,0,111,68,,1,11,15,
2014,52,Puebla,30,300,1043,,2,78,76,,0,3,11,
2014,52,Querétaro,2,117,357,,0,8,4,,0,3,2,
2014,52,Quintana Roo,3,75,316,,1,32,27,,1,8,17,
2014,52,San Luis Potosí,40,487,1728,,4,15,41,,0,9,16,
2014,52,Sinaloa,21,473,1862,,4,181,184,,0,66,100,
2014,52,Sonora,9,432,1520,,0,84,71,,0,45,49,
2014,52,Tabasco,25,236,938,,0,47,18,,0,3,8,
2014,52,Tamaulipas,62,685,2278,,4,202,184,,4,43,70,
2014,52,Tlaxcala,3,42,135,,1,17,14,,0,0,2,
2014,52,Veracruz,49,611,2374,,4,129,102,,2,29,54,
2014,52,Yucatán,11,242,990,,0,69,45,,0,20,33,
2014,52,Zacatecas,12,226,728,,0,19,7,,0,1,2,
