Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2014,46,Aguascalientes,33,224,560,,2,4,10,,1,3,4,
2014,46,Baja California,14,311,1242,,0,69,85,,0,21,52,
2014,46,Baja California Sur,20,149,506,,2,23,14,,1,5,6,
2014,46,Campeche,14,153,434,,1,6,8,,0,8,12,
2014,46,Coahuila,26,357,1365,,3,135,140,,2,26,51,
2014,46,Colima,12,164,587,,0,48,57,,0,3,11,
2014,46,Chiapas,51,186,987,,2,101,61,,2,18,24,
2014,46,Chihuahua,79,931,3199,,0,118,155,,3,45,70,
2014,46,Distrito Federal,252,3129,8509,,10,86,99,,0,38,53,
2014,46,Durango,58,395,1463,,0,43,38,,0,6,11,
2014,46,Guanajuato,24,93,362,,0,12,14,,0,0,2,
2014,46,Guerrero,11,112,437,,1,103,66,,0,13,16,
2014,46,Hidalgo,21,268,1147,,4,83,89,,0,7,13,
2014,46,Jalisco,107,821,2536,,9,113,108,,1,27,39,
2014,46,México,132,1122,4288,,13,287,234,,1,71,71,
2014,46,Michoacán,36,466,1778,,4,116,82,,0,43,28,
2014,46,Morelos,31,319,1479,,0,48,31,,0,5,17,
2014,46,Nayarit,25,317,1028,,3,54,45,,1,26,46,
2014,46,Nuevo León,51,628,2218,,8,160,167,,2,81,99,
2014,46,Oaxaca,25,240,837,,1,91,56,,0,11,12,
2014,46,Puebla,36,244,874,,0,71,63,,0,3,10,
2014,46,Querétaro,12,108,319,,0,8,4,,0,2,2,
2014,46,Quintana Roo,1,69,288,,0,28,26,,0,5,14,
2014,46,San Luis Potosí,66,451,1553,,0,14,31,,0,9,15,
2014,46,Sinaloa,60,427,1714,,10,170,174,,5,65,97,
2014,46,Sonora,23,405,1397,,0,82,70,,1,44,49,
2014,46,Tabasco,19,219,836,,1,46,18,,0,3,8,
2014,46,Tamaulipas,33,595,2080,,4,186,163,,3,38,60,
2014,46,Tlaxcala,5,35,116,,2,17,11,,0,0,2,
2014,46,Veracruz,86,527,2091,,2,113,92,,1,23,51,
2014,46,Yucatán,15,239,949,,0,67,45,,0,20,33,
2014,46,Zacatecas,6,202,669,,2,18,5,,0,0,2,
