Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2021,06,Aguascalientes,15,10,50,166,0,5,1,11,0,0,1,5
2021,06,Baja California,69,91,223,417,1,8,2,25,3,2,3,9
2021,06,Baja California Sur,20,43,56,64,0,2,2,4,0,0,1,1
2021,06,Campeche,13,25,62,117,3,2,2,11,2,4,0,1
2021,06,Coahuila,28,36,92,152,0,5,1,22,0,1,1,6
2021,06,Colima,13,18,52,107,3,13,8,43,0,1,2,15
2021,06,Chiapas,18,22,77,118,3,4,9,22,1,3,1,4
2021,06,Chihuahua,110,124,346,1039,4,13,10,59,3,6,3,23
2021,06,Ciudad de México,196,302,701,1416,4,9,9,45,1,2,4,13
2021,06,Durango,31,61,231,420,0,4,5,21,0,0,0,9
2021,06,Guanajuato,60,54,193,263,2,2,3,12,1,0,1,3
2021,06,Guerrero,28,29,88,156,0,1,1,4,0,0,0,4
2021,06,Hidalgo,16,25,102,256,1,6,3,9,0,0,0,7
2021,06,Jalisco,140,176,459,819,5,16,14,68,1,2,8,31
2021,06,México,103,155,333,674,6,13,10,48,1,1,0,5
2021,06,Michoacán,45,104,180,292,4,2,6,17,2,4,4,19
2021,06,Morelos,31,24,96,279,1,3,4,33,0,1,0,4
2021,06,Nayarit,41,57,175,543,2,2,0,5,1,3,1,2
2021,06,Nuevo León,41,83,173,363,3,13,2,35,0,4,3,21
2021,06,Oaxaca,23,33,48,139,2,3,4,23,0,0,1,4
2021,06,Puebla,27,57,125,240,0,2,4,17,0,0,1,5
2021,06,Querétaro,11,17,32,62,1,1,1,5,0,0,1,5
2021,06,Quintana Roo,23,35,111,177,0,1,2,3,0,0,0,1
2021,06,San Luis Potosí,36,42,125,228,1,3,4,23,1,1,3,9
2021,06,Sinaloa,50,60,193,436,3,9,14,59,2,2,2,28
2021,06,Sonora,39,58,154,128,1,6,3,16,1,2,0,10
2021,06,Tabasco,9,10,68,196,0,3,0,15,0,0,3,6
2021,06,Tamaulipas,70,66,198,438,1,11,8,20,2,1,4,20
2021,06,Tlaxcala,16,19,56,59,0,3,0,13,0,1,0,2
2021,06,Veracruz,78,127,358,620,10,31,16,74,2,8,2,27
2021,06,Yucatán,19,34,81,158,1,5,2,7,0,0,1,3
2021,06,Zacatecas,23,12,74,163,0,0,0,6,0,0,0,3
