Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2019,36,Aguascalientes,36,296,848,1094,2,33,23,58,0,5,8,20
2019,36,Baja California,107,888,2230,3422,9,92,92,153,3,48,85,69
2019,36,Baja California Sur,14,157,412,554,0,24,9,26,0,4,2,11
2019,36,Campeche,14,204,530,979,2,22,19,42,0,8,10,14
2019,36,Coahuila,45,301,863,780,2,96,77,38,3,32,42,11
2019,36,Colima,39,247,938,1032,5,60,62,81,4,8,20,28
2019,36,Chiapas,30,208,648,1094,5,68,43,122,5,8,35,35
2019,36,Chihuahua,196,2226,5172,7325,9,197,187,401,7,78,135,142
2019,36,Ciudad de México,338,3794,10347,12047,9,595,550,416,7,52,96,145
2019,36,Durango,105,755,2573,3013,5,67,88,193,0,12,29,45
2019,36,Guanajuato,47,468,1679,2123,2,71,52,104,3,17,23,36
2019,36,Guerrero,12,349,1185,1114,1,31,31,61,2,6,8,17
2019,36,Hidalgo,44,396,1391,1500,2,44,40,95,2,20,22,24
2019,36,Jalisco,212,1751,4665,7313,13,281,239,639,7,62,135,207
2019,36,México,148,1410,4323,6269,9,233,175,287,3,35,52,68
2019,36,Michoacán,73,620,1639,3077,7,99,94,210,4,28,47,61
2019,36,Morelos,48,362,1305,1617,6,107,75,179,3,21,27,33
2019,36,Nayarit,160,679,1893,1293,3,39,28,72,0,28,48,61
2019,36,Nuevo León,93,812,2375,2652,6,119,116,212,8,45,70,125
2019,36,Oaxaca,26,283,864,1103,5,53,57,115,2,16,32,32
2019,36,Puebla,45,624,1327,1527,0,54,67,148,1,9,20,30
2019,36,Querétaro,16,158,520,658,1,24,28,41,1,15,11,19
2019,36,Quintana Roo,30,224,825,773,0,19,10,63,0,8,12,13
2019,36,San Luis Potosí,45,481,1524,2333,1,52,41,166,2,17,21,28
2019,36,Sinaloa,97,715,2273,3283,14,166,177,372,7,67,109,144
2019,36,Sonora,46,338,1271,1584,7,92,64,178,1,28,46,62
2019,36,Tabasco,45,367,1228,1065,2,62,43,74,5,36,64,24
2019,36,Tamaulipas,88,974,2239,3871,8,126,87,276,2,48,71,144
2019,36,Tlaxcala,23,91,435,472,2,35,14,43,0,4,8,12
2019,36,Veracruz,128,1281,3730,4352,14,271,239,466,1,68,112,144
2019,36,Yucatán,34,237,981,1210,1,30,27,76,1,12,12,20
2019,36,Zacatecas,43,344,977,1125,6,30,33,33,4,7,13,11
