Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2020,30,Aguascalientes,11,153,512,935,0,18,11,46,0,4,5,12
2020,30,Baja California,46,519,1228,2558,0,38,36,156,3,13,28,107
2020,30,Baja California Sur,14,73,281,477,0,8,2,29,0,3,1,4
2020,30,Campeche,4,151,297,599,1,11,16,33,0,7,6,16
2020,30,Coahuila,18,150,489,944,1,46,49,147,1,20,10,62
2020,30,Colima,17,132,402,1006,4,70,75,91,0,19,25,17
2020,30,Chiapas,6,91,346,723,0,25,15,89,0,5,7,32
2020,30,Chihuahua,108,1061,2707,6178,4,99,94,331,2,33,58,174
2020,30,Ciudad de México,348,2014,4665,12005,4,105,102,1076,0,19,34,127
2020,30,Durango,78,593,1529,2771,0,33,30,138,0,4,16,38
2020,30,Guanajuato,58,310,1023,1831,0,22,21,105,0,4,9,34
2020,30,Guerrero,9,164,463,1382,0,16,11,56,0,3,3,10
2020,30,Hidalgo,25,196,767,1497,0,22,15,73,0,8,22,35
2020,30,Jalisco,145,1090,3090,5234,10,147,113,440,3,42,63,159
2020,30,México,83,755,2124,4818,0,92,78,332,0,17,21,75
2020,30,Michoacán,64,469,1198,1896,1,63,67,154,2,23,47,62
2020,30,Morelos,33,256,844,1376,0,51,34,155,1,10,9,36
2020,30,Nayarit,92,592,1750,1893,0,11,13,53,0,6,6,59
2020,30,Nuevo León,49,550,1210,2664,4,76,51,191,2,28,32,97
2020,30,Oaxaca,9,177,474,951,1,45,18,97,0,6,13,39
2020,30,Puebla,14,340,746,1843,3,42,33,146,1,6,9,36
2020,30,Querétaro,13,74,248,585,1,22,6,45,0,11,5,21
2020,30,Quintana Roo,19,160,519,886,0,2,4,25,2,2,2,16
2020,30,San Luis Potosí,35,326,834,1701,1,47,45,79,0,6,19,33
2020,30,Sinaloa,47,432,1392,2456,1,74,92,281,2,39,49,144
2020,30,Sonora,22,189,594,1294,1,58,22,130,0,15,25,66
2020,30,Tabasco,19,290,735,1236,0,31,22,90,0,18,20,73
2020,30,Tamaulipas,36,650,1446,2718,0,40,41,173,0,17,25,106
2020,30,Tlaxcala,7,75,272,422,0,18,14,40,0,1,6,12
2020,30,Veracruz,47,613,1819,4262,2,141,105,420,1,27,43,153
2020,30,Yucatán,12,131,472,1061,0,12,12,45,1,6,6,22
2020,30,Zacatecas,27,257,644,1102,0,11,12,51,0,3,6,15
