Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2017,50,Aguascalientes,45,810,2033,3007,2,51,45,101,0,10,20,47
2017,50,Baja California,57,895,2786,2812,4,88,99,213,0,29,61,137
2017,50,Baja California Sur,26,239,781,801,1,19,18,40,0,8,10,17
2017,50,Campeche,41,358,891,1170,2,26,27,62,1,11,14,22
2017,50,Coahuila,50,379,1383,634,4,154,144,37,0,33,49,16
2017,50,Colima,30,334,963,1071,3,64,44,117,0,14,14,17
2017,50,Chiapas,22,440,1254,1241,6,93,56,178,0,17,19,45
2017,50,Chihuahua,218,2718,6665,8094,17,209,271,504,2,95,145,226
2017,50,Ciudad de México,296,4159,11917,16399,7,186,228,571,4,50,101,180
2017,50,Durango,75,965,3370,4468,9,113,115,226,3,32,20,41
2017,50,Guanajuato,31,566,2065,2097,2,113,69,128,2,31,51,56
2017,50,Guerrero,25,433,1368,1683,2,77,73,152,0,20,27,61
2017,50,Hidalgo,30,562,1718,2013,1,82,68,143,0,23,31,37
2017,50,Jalisco,190,2636,7377,8789,12,452,423,828,5,106,158,222
2017,50,México,156,2407,6972,7735,4,270,187,593,2,57,71,123
2017,50,Michoacán,65,1152,3125,2924,3,119,137,277,1,27,26,61
2017,50,Morelos,42,595,1686,1823,5,99,79,221,1,16,37,54
2017,50,Nayarit,26,424,1213,1479,2,43,47,105,2,40,70,50
2017,50,Nuevo León,47,1015,2667,3135,16,196,124,262,5,54,84,153
2017,50,Oaxaca,13,374,1052,1433,2,74,80,248,5,29,51,134
2017,50,Puebla,43,655,1799,2333,3,156,130,298,1,25,26,39
2017,50,Querétaro,14,186,684,1018,1,39,23,75,0,5,6,29
2017,50,Quintana Roo,16,330,892,1049,3,26,37,62,0,7,19,19
2017,50,San Luis Potosí,66,786,2412,3258,5,101,127,166,1,23,32,65
2017,50,Sinaloa,100,1412,3908,3656,9,258,249,625,4,100,108,204
2017,50,Sonora,32,528,1790,2495,3,146,118,246,1,56,102,134
2017,50,Tabasco,19,407,1191,1274,2,78,44,100,0,24,12,29
2017,50,Tamaulipas,109,1643,3679,4182,10,147,159,287,4,84,116,152
2017,50,Tlaxcala,6,116,448,491,0,36,29,90,0,12,13,20
2017,50,Veracruz,99,1331,4488,4524,15,330,300,583,4,71,96,164
2017,50,Yucatán,38,643,1691,1180,1,48,35,99,1,13,35,54
2017,50,Zacatecas,23,350,1233,1022,0,33,23,43,0,6,9,17
