Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2015,40,Aguascalientes,57,486,1131,576,5,23,14,8,1,3,9,2
2015,40,Baja California,58,473,1679,2033,4,94,95,206,3,37,56,94
2015,40,Baja California Sur,23,162,531,656,2,28,17,38,0,5,10,11
2015,40,Campeche,9,183,540,479,2,27,17,2,3,11,7,13
2015,40,Coahuila,21,239,826,1467,2,43,74,245,5,21,27,66
2015,40,Colima,22,169,583,662,1,37,29,92,0,6,8,12
2015,40,Chiapas,25,157,715,857,1,56,30,134,1,19,16,38
2015,40,Chihuahua,142,1296,3306,3424,2,59,75,264,7,23,39,86
2015,40,Distrito Federal,296,3091,9564,10227,14,181,183,159,6,47,55,85
2015,40,Durango,87,788,2702,1495,7,117,93,73,3,23,29,16
2015,40,Guanajuato,55,137,499,311,2,38,43,23,1,12,24,2
2015,40,Guerrero,83,362,1294,185,3,78,52,43,1,23,21,9
2015,40,Hidalgo,51,298,1016,1233,1,43,57,147,0,7,6,18
2015,40,Jalisco,173,1621,4908,2758,21,318,270,190,4,69,97,54
2015,40,México,126,1168,3975,4759,25,212,193,464,1,45,41,132
2015,40,Michoacán,57,591,1964,1939,4,66,85,177,2,15,17,57
2015,40,Morelos,18,331,1413,1892,2,87,86,178,0,14,29,46
2015,40,Nayarit,30,268,896,1122,4,49,27,79,2,10,23,64
2015,40,Nuevo León,86,497,1706,604,14,156,108,35,7,28,69,4
2015,40,Oaxaca,31,279,713,975,4,133,99,129,1,32,36,21
2015,40,Puebla,50,470,1645,846,8,134,161,113,0,16,30,11
2015,40,Querétaro,26,165,654,349,1,42,25,9,0,13,16,3
2015,40,Quintana Roo,21,127,470,431,1,28,19,66,2,8,7,26
2015,40,San Luis Potosí,49,584,1969,1698,5,69,64,40,1,13,31,20
2015,40,Sinaloa,82,515,2220,1831,10,198,216,305,3,56,95,147
2015,40,Sonora,64,476,1666,1859,5,81,95,173,5,35,49,105
2015,40,Tabasco,43,287,943,990,2,36,33,87,3,12,8,18
2015,40,Tamaulipas,97,930,1892,1376,6,87,62,71,5,36,32,14
2015,40,Tlaxcala,16,94,357,119,1,30,19,23,0,4,12,2
2015,40,Veracruz,87,555,2416,2141,17,190,152,175,7,44,60,66
2015,40,Yucatán,8,241,947,1070,1,41,42,108,1,14,44,49
2015,40,Zacatecas,37,179,621,778,0,7,10,16,0,6,13,2
