Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2023,05,Aguascalientes,23,19,79,71,1,1,1,2,1,0,2,1
2023,05,Baja California,97,90,207,289,3,9,4,7,2,3,2,11
2023,05,Baja California Sur,58,56,95,119,1,2,1,1,0,0,0,1
2023,05,Campeche,27,29,72,43,1,3,2,8,2,1,1,5
2023,05,Coahuila,50,72,139,131,4,7,7,14,3,4,5,0
2023,05,Colima,34,38,114,92,4,13,12,34,7,3,11,9
2023,05,Chiapas,29,30,78,175,6,8,10,12,0,2,1,8
2023,05,Chihuahua,134,128,371,440,3,10,4,22,4,5,5,14
2023,05,Ciudad de México,559,445,1233,1333,6,16,12,44,1,3,6,5
2023,05,Durango,65,78,226,221,11,20,13,11,1,1,3,2
2023,05,Guanajuato,93,65,288,232,3,7,6,13,3,4,4,3
2023,05,Guerrero,57,40,128,95,1,4,5,5,0,0,3,2
2023,05,Hidalgo,50,35,126,143,2,7,2,5,0,2,0,4
2023,05,Jalisco,172,206,508,541,14,35,26,42,7,11,9,17
2023,05,México,244,219,678,708,11,17,23,35,2,7,5,12
2023,05,Michoacán,62,67,181,217,8,11,11,27,0,3,0,6
2023,05,Morelos,93,73,211,174,9,10,17,20,0,1,4,3
2023,05,Nayarit,65,62,168,149,0,3,0,5,0,1,1,2
2023,05,Nuevo León,178,165,369,233,2,14,8,18,0,1,5,8
2023,05,Oaxaca,43,51,127,94,3,10,6,15,1,1,1,6
2023,05,Puebla,80,78,177,261,1,2,2,16,1,0,1,1
2023,05,Querétaro,20,20,42,54,0,0,0,4,0,0,0,4
2023,05,Quintana Roo,20,23,79,127,3,6,5,3,1,1,1,1
2023,05,San Luis Potosí,57,41,142,154,8,14,11,8,2,1,1,4
2023,05,Sinaloa,62,71,179,248,9,13,22,29,2,4,4,7
2023,05,Sonora,67,62,174,125,3,6,6,14,1,1,8,6
2023,05,Tabasco,70,96,223,99,4,15,4,3,1,3,2,1
2023,05,Tamaulipas,61,72,173,313,5,16,10,31,5,9,12,11
2023,05,Tlaxcala,24,27,59,66,0,4,1,4,0,0,1,2
2023,05,Veracruz,134,125,388,402,17,32,33,68,13,13,19,16
2023,05,Yucatán,49,41,143,116,5,9,4,23,0,0,4,2
2023,05,Zacatecas,39,34,93,86,0,1,0,1,1,0,1,1
