Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2020,08,Aguascalientes,42,55,195,159,0,8,4,10,0,0,5,3
2020,08,Baja California,101,189,425,623,4,19,17,53,4,6,9,10
2020,08,Baja California Sur,13,19,72,82,1,5,1,4,1,2,0,0
2020,08,Campeche,16,48,110,131,2,6,7,5,0,0,2,1
2020,08,Coahuila,27,50,156,153,10,14,21,36,3,7,4,16
2020,08,Colima,27,37,120,230,5,25,28,15,5,5,15,1
2020,08,Chiapas,22,33,126,202,1,12,11,25,0,1,3,5
2020,08,Chihuahua,181,428,950,1405,13,37,41,66,5,10,21,37
2020,08,Ciudad de México,360,583,1497,2539,25,48,30,313,4,9,10,29
2020,08,Durango,68,143,422,611,3,11,12,23,1,2,9,8
2020,08,Guanajuato,80,93,311,353,2,8,8,21,2,2,3,8
2020,08,Guerrero,32,62,158,257,0,2,4,21,0,1,2,0
2020,08,Hidalgo,67,81,298,304,1,5,5,18,2,2,7,11
2020,08,Jalisco,203,361,859,1149,16,54,38,88,6,19,23,34
2020,08,México,132,224,704,946,12,37,27,72,4,6,7,20
2020,08,Michoacán,62,123,281,486,7,17,23,26,0,9,17,9
2020,08,Morelos,55,78,297,251,3,26,17,40,0,4,1,13
2020,08,Nayarit,128,214,604,612,0,2,4,12,0,2,1,11
2020,08,Nuevo León,96,141,366,566,15,32,22,46,0,9,15,22
2020,08,Oaxaca,22,41,148,244,4,20,10,23,2,3,3,5
2020,08,Puebla,69,110,247,387,2,15,18,29,2,3,4,11
2020,08,Querétaro,22,22,87,134,1,5,4,8,0,4,2,3
2020,08,Quintana Roo,37,56,208,151,1,1,2,5,0,2,0,7
2020,08,San Luis Potosí,68,113,261,398,4,17,14,22,1,3,10,4
2020,08,Sinaloa,83,144,454,549,13,40,41,68,7,21,20,32
2020,08,Sonora,44,52,162,211,5,16,7,27,2,4,11,18
2020,08,Tabasco,47,78,216,274,2,14,7,16,3,7,6,5
2020,08,Tamaulipas,100,199,418,743,2,10,17,32,5,11,13,18
2020,08,Tlaxcala,10,23,70,76,1,8,6,13,0,0,2,1
2020,08,Veracruz,150,219,696,887,16,56,41,92,4,15,20,35
2020,08,Yucatán,56,50,200,231,2,4,7,12,1,2,2,5
2020,08,Zacatecas,40,58,184,254,0,5,1,7,1,2,2,1
