Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2017,13,Aguascalientes,74,192,506,602,3,11,13,29,1,1,8,9
2017,13,Baja California,45,176,567,646,4,28,19,50,0,11,14,31
2017,13,Baja California Sur,14,41,162,186,0,3,7,12,0,1,2,8
2017,13,Campeche,30,75,219,247,0,6,8,16,0,2,3,9
2017,13,Coahuila,20,66,271,163,1,33,44,13,1,6,12,3
2017,13,Colima,20,86,246,333,2,13,18,42,0,3,2,5
2017,13,Chiapas,38,124,354,246,2,22,9,43,0,2,4,13
2017,13,Chihuahua,187,650,1450,1856,8,61,52,110,11,25,25,59
2017,13,Ciudad de México,314,1070,3248,3888,6,51,55,140,2,13,28,52
2017,13,Durango,81,268,862,1055,2,26,18,56,1,4,6,19
2017,13,Guanajuato,66,149,501,386,4,29,18,43,2,12,14,15
2017,13,Guerrero,56,118,316,407,4,28,15,31,0,3,6,19
2017,13,Hidalgo,39,140,473,360,1,17,15,40,0,9,5,8
2017,13,Jalisco,178,631,1899,1839,30,134,119,198,7,27,43,49
2017,13,México,165,506,1617,1604,8,74,54,161,3,13,18,26
2017,13,Michoacán,111,289,785,665,0,32,20,54,3,7,10,16
2017,13,Morelos,41,137,460,438,2,19,19,65,0,1,13,9
2017,13,Nayarit,19,118,280,305,0,5,9,31,1,7,9,8
2017,13,Nuevo León,56,241,675,709,3,51,26,54,3,17,19,39
2017,13,Oaxaca,24,101,313,362,3,17,20,66,0,9,21,19
2017,13,Puebla,59,185,441,594,10,29,34,81,0,5,2,12
2017,13,Querétaro,13,41,160,224,1,13,7,19,0,4,2,4
2017,13,Quintana Roo,32,80,221,350,2,4,11,14,0,0,4,5
2017,13,San Luis Potosí,64,202,608,613,3,27,31,32,0,4,6,10
2017,13,Sinaloa,105,343,982,929,4,61,57,175,6,36,32,60
2017,13,Sonora,51,139,509,657,5,34,26,57,3,18,26,40
2017,13,Tabasco,69,119,328,296,3,19,13,17,2,4,3,8
2017,13,Tamaulipas,110,428,838,861,4,32,31,64,5,21,29,35
2017,13,Tlaxcala,10,33,114,108,2,10,15,21,0,4,10,7
2017,13,Veracruz,108,316,1010,992,15,98,80,125,3,22,22,40
2017,13,Yucatán,35,83,389,265,2,10,12,15,2,5,15,13
2017,13,Zacatecas,51,82,279,186,2,7,8,9,1,1,1,5
