Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2022,11,Aguascalientes,16,43,126,134,1,3,5,8,0,0,2,2
2022,11,Baja California,77,234,561,754,6,19,21,34,3,9,23,17
2022,11,Baja California Sur,35,185,152,177,1,6,2,10,0,1,2,2
2022,11,Campeche,27,39,132,189,2,16,3,10,0,5,4,8
2022,11,Coahuila,62,121,290,246,6,23,18,13,2,5,7,8
2022,11,Colima,25,66,176,154,5,39,28,43,2,10,15,4
2022,11,Chiapas,45,98,289,266,1,14,10,27,0,7,5,10
2022,11,Chihuahua,142,400,976,1194,9,41,36,55,5,8,21,23
2022,11,Ciudad de México,498,1007,3172,1923,7,50,46,38,5,6,15,16
2022,11,Durango,32,128,430,534,0,18,26,25,0,2,7,3
2022,11,Guanajuato,135,162,659,617,3,10,18,24,1,3,6,2
2022,11,Guerrero,34,66,221,217,0,7,10,9,0,1,3,1
2022,11,Hidalgo,40,91,368,301,1,7,13,15,1,3,5,0
2022,11,Jalisco,214,472,1261,1506,21,86,59,69,5,17,24,31
2022,11,México,272,569,1454,1151,10,60,39,45,2,8,25,10
2022,11,Michoacán,64,133,408,575,4,31,28,31,3,6,10,17
2022,11,Morelos,73,109,446,327,9,36,21,17,0,2,2,3
2022,11,Nayarit,76,171,387,432,3,11,6,5,0,4,1,8
2022,11,Nuevo León,124,223,604,573,4,26,19,31,3,10,12,14
2022,11,Oaxaca,43,90,205,170,5,19,12,14,1,2,13,1
2022,11,Puebla,66,231,490,458,1,9,12,23,0,2,2,1
2022,11,Querétaro,17,41,105,117,0,3,3,4,0,4,3,2
2022,11,Quintana Roo,41,109,229,284,3,5,12,7,1,1,7,1
2022,11,San Luis Potosí,45,104,325,347,1,7,14,14,1,4,7,8
2022,11,Sinaloa,113,204,532,594,10,52,49,54,2,12,12,16
2022,11,Sonora,55,114,335,484,1,25,10,19,0,12,8,6
2022,11,Tabasco,47,78,284,212,3,13,10,13,2,4,4,8
2022,11,Tamaulipas,58,164,441,594,5,34,20,31,1,8,15,13
2022,11,Tlaxcala,36,51,147,165,1,3,3,7,0,2,1,1
2022,11,Veracruz,171,277,936,1041,18,93,67,91,1,13,20,24
2022,11,Yucatán,44,88,285,269,1,24,21,12,2,3,5,3
2022,11,Zacatecas,26,98,211,247,2,2,2,2,2,2,2,2
