Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2021,05,Aguascalientes,8,8,37,126,1,5,1,10,0,0,1,5
2021,05,Baja California,80,76,169,290,3,7,2,22,0,0,2,8
2021,05,Baja California Sur,20,34,45,42,0,2,2,2,0,0,1,1
2021,05,Campeche,23,22,52,98,0,1,0,9,2,2,0,1
2021,05,Coahuila,35,29,71,121,0,5,1,18,0,1,1,5
2021,05,Colima,14,14,43,84,4,12,6,34,0,1,2,14
2021,05,Chiapas,31,19,62,85,0,3,7,16,1,2,1,3
2021,05,Chihuahua,90,96,255,796,3,9,10,46,0,5,1,18
2021,05,Ciudad de México,234,239,557,1042,6,7,7,37,3,1,4,11
2021,05,Durango,80,55,205,312,0,4,5,14,0,0,0,4
2021,05,Guanajuato,48,45,142,197,0,1,2,12,0,0,0,2
2021,05,Guerrero,19,23,66,112,0,1,1,4,0,0,0,3
2021,05,Hidalgo,39,21,90,208,1,6,2,8,0,0,0,5
2021,05,Jalisco,160,136,356,612,6,12,13,52,3,2,7,25
2021,05,México,124,118,265,493,6,11,6,38,0,0,0,4
2021,05,Michoacán,64,88,151,234,1,2,2,10,3,2,4,16
2021,05,Morelos,10,14,75,216,4,3,3,24,0,1,0,2
2021,05,Nayarit,54,52,139,397,0,0,0,5,1,3,0,2
2021,05,Nuevo León,52,70,145,285,3,10,2,27,0,4,3,19
2021,05,Oaxaca,11,26,32,109,3,3,2,23,0,0,1,4
2021,05,Puebla,38,47,109,169,1,2,4,16,1,0,1,3
2021,05,Querétaro,14,13,25,49,1,0,1,3,1,0,1,5
2021,05,Quintana Roo,44,28,95,131,2,1,2,3,0,0,0,0
2021,05,San Luis Potosí,42,31,100,175,2,3,3,16,0,0,3,6
2021,05,Sinaloa,52,48,155,329,6,7,13,43,1,0,2,26
2021,05,Sonora,51,52,121,100,2,5,3,15,0,1,0,5
2021,05,Tabasco,17,7,54,135,1,3,0,12,2,0,3,5
2021,05,Tamaulipas,38,49,145,347,6,10,8,12,2,1,2,18
2021,05,Tlaxcala,18,14,45,49,1,3,0,12,1,1,0,1
2021,05,Veracruz,93,106,301,482,8,25,12,62,1,6,2,18
2021,05,Yucatán,22,30,66,111,1,4,2,7,0,0,1,3
2021,05,Zacatecas,20,9,54,130,0,0,0,6,0,0,0,2
