Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2014,26,Aguascalientes,11,56,135,,0,2,3,,0,0,2,
2014,26,Baja California,47,208,893,,8,56,66,,2,17,38,
2014,26,Baja California Sur,13,73,240,,2,12,9,,0,2,4,
2014,26,Campeche,14,93,287,,0,12,11,,1,8,9,
2014,26,Coahuila,44,180,683,,4,74,80,,4,14,31,
2014,26,Colima,11,100,348,,3,26,37,,0,2,5,
2014,26,Chiapas,30,84,366,,5,41,32,,0,9,10,
2014,26,Chihuahua,120,393,1435,,11,78,107,,2,15,38,
2014,26,Distrito Federal,373,1817,4780,,4,49,102,,0,28,38,
2014,26,Durango,53,167,604,,2,19,16,,1,4,7,
2014,26,Guanajuato,6,38,193,,1,7,11,,0,0,2,
2014,26,Guerrero,13,65,207,,9,57,31,,0,7,11,
2014,26,Hidalgo,54,129,568,,4,49,45,,1,6,6,
2014,26,Jalisco,127,529,1176,,1,43,47,,0,8,13,
2014,26,México,120,594,2207,,17,171,137,,3,40,38,
2014,26,Michoacán,90,245,975,,5,86,62,,2,26,23,
2014,26,Morelos,59,199,908,,5,55,34,,1,7,16,
2014,26,Nayarit,23,135,489,,3,21,23,,2,13,19,
2014,26,Nuevo León,76,337,1185,,11,93,104,,6,38,63,
2014,26,Oaxaca,30,126,478,,3,33,27,,1,10,10,
2014,26,Puebla,12,80,310,,0,30,12,,0,1,3,
2014,26,Querétaro,20,56,147,,0,5,4,,0,2,0,
2014,26,Quintana Roo,13,54,226,,2,24,20,,0,4,12,
2014,26,San Luis Potosí,38,204,749,,1,12,20,,0,6,6,
2014,26,Sinaloa,47,198,881,,9,90,107,,6,34,53,
2014,26,Sonora,50,227,905,,3,60,49,,3,32,38,
2014,26,Tabasco,22,155,461,,1,33,13,,0,3,6,
2014,26,Tamaulipas,66,273,1051,,7,99,86,,4,20,36,
2014,26,Tlaxcala,1,22,44,,1,10,8,,0,0,1,
2014,26,Veracruz,55,376,1377,,4,63,58,,1,16,42,
2014,26,Yucatán,41,118,526,,1,46,33,,1,14,25,
2014,26,Zacatecas,19,106,359,,0,9,2,,0,0,2,
