Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2022,04,Aguascalientes,19,13,40,38,1,0,2,5,1,0,1,1
2022,04,Baja California,82,68,128,143,3,3,3,8,4,3,6,2
2022,04,Baja California Sur,35,55,41,59,1,0,1,4,0,0,0,1
2022,04,Campeche,8,10,25,51,0,4,0,1,3,2,3,0
2022,04,Coahuila,32,31,72,64,5,8,6,6,1,0,5,1
2022,04,Colima,23,18,46,43,10,14,11,14,2,2,3,3
2022,04,Chiapas,52,22,93,61,5,7,2,10,1,4,2,2
2022,04,Chihuahua,102,94,218,268,5,8,6,18,7,4,8,6
2022,04,Ciudad de México,365,242,725,492,14,18,19,8,1,2,3,2
2022,04,Durango,63,37,132,180,4,3,6,9,1,0,1,0
2022,04,Guanajuato,61,32,140,139,1,5,7,3,1,1,1,0
2022,04,Guerrero,16,7,32,71,0,1,0,2,0,0,1,0
2022,04,Hidalgo,47,21,98,72,3,2,3,7,1,1,2,0
2022,04,Jalisco,142,101,288,332,8,18,12,19,6,5,9,6
2022,04,México,197,138,356,265,8,18,10,11,1,2,7,0
2022,04,Michoacán,53,45,124,174,11,14,8,3,2,2,3,3
2022,04,Morelos,45,24,104,81,4,6,6,2,0,0,0,1
2022,04,Nayarit,35,35,71,137,0,3,1,0,0,0,0,2
2022,04,Nuevo León,66,48,127,163,4,8,7,9,0,2,2,7
2022,04,Oaxaca,18,17,43,47,7,8,4,2,2,0,5,1
2022,04,Puebla,62,66,126,115,3,5,6,5,0,0,0,0
2022,04,Querétaro,14,15,32,24,0,1,2,0,0,2,0,0
2022,04,Quintana Roo,33,16,63,79,0,0,2,1,0,0,1,0
2022,04,San Luis Potosí,25,33,72,90,2,3,4,4,2,1,2,3
2022,04,Sinaloa,59,49,118,151,4,12,9,14,1,1,0,1
2022,04,Sonora,34,30,58,122,3,8,3,6,3,3,2,1
2022,04,Tabasco,22,11,54,44,2,3,0,2,1,0,1,1
2022,04,Tamaulipas,54,61,129,154,5,9,4,12,0,1,5,1
2022,04,Tlaxcala,22,16,32,41,0,1,1,2,1,1,1,0
2022,04,Veracruz,108,74,209,311,20,28,24,29,6,5,5,7
2022,04,Yucatán,28,20,68,74,3,11,10,5,1,1,0,1
2022,04,Zacatecas,28,15,51,43,1,0,1,0,1,1,0,0
