Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2021,08,Aguascalientes,13,17,69,242,0,5,1,12,1,0,2,5
2021,08,Baja California,122,157,365,597,1,12,3,34,0,2,5,14
2021,08,Baja California Sur,15,52,77,89,0,3,2,6,0,0,1,2
2021,08,Campeche,14,41,86,158,1,3,3,13,1,4,1,2
2021,08,Coahuila,19,48,129,199,1,6,1,35,0,1,2,11
2021,08,Colima,11,25,70,157,4,17,11,53,0,1,2,20
2021,08,Chiapas,25,29,117,161,3,7,11,23,3,4,3,4
2021,08,Chihuahua,105,191,523,1419,3,15,12,78,1,6,4,33
2021,08,Ciudad de México,228,422,1019,2080,7,13,15,78,3,2,8,19
2021,08,Durango,40,93,299,571,4,6,10,25,0,0,1,11
2021,08,Guanajuato,89,103,320,404,3,6,4,16,0,0,2,5
2021,08,Guerrero,20,35,116,240,1,2,3,6,0,1,0,4
2021,08,Hidalgo,32,39,153,377,0,6,4,10,0,0,0,9
2021,08,Jalisco,144,252,694,1215,6,26,18,94,1,6,12,43
2021,08,México,90,213,484,971,2,14,11,70,4,3,3,13
2021,08,Michoacán,25,128,251,404,4,7,9,40,1,4,7,26
2021,08,Morelos,30,46,148,376,3,5,6,44,0,2,0,4
2021,08,Nayarit,28,80,218,806,0,2,1,6,0,3,2,3
2021,08,Nuevo León,38,115,227,516,1,15,6,54,1,5,4,24
2021,08,Oaxaca,14,40,74,195,2,5,5,33,0,0,1,6
2021,08,Puebla,42,90,189,375,3,6,5,25,0,0,1,8
2021,08,Querétaro,15,23,52,98,0,1,1,7,0,0,1,5
2021,08,Quintana Roo,25,46,161,254,1,3,3,4,0,0,0,1
2021,08,San Luis Potosí,21,65,159,352,1,4,5,30,0,1,4,12
2021,08,Sinaloa,71,88,302,595,9,18,19,80,2,5,3,41
2021,08,Sonora,56,79,236,212,0,8,3,24,1,4,0,14
2021,08,Tabasco,31,19,112,293,0,4,1,21,2,1,6,9
2021,08,Tamaulipas,71,119,266,615,3,12,11,27,1,2,5,25
2021,08,Tlaxcala,16,27,79,90,1,5,0,14,0,1,0,2
2021,08,Veracruz,105,186,510,898,8,43,20,97,2,10,4,35
2021,08,Yucatán,27,43,123,250,0,5,3,11,0,0,2,4
2021,08,Zacatecas,27,20,117,242,0,1,0,6,0,0,1,4
