Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2019,37,Aguascalientes,42,303,883,1122,2,33,25,61,0,5,8,20
2019,37,Baja California,67,903,2282,3508,0,92,92,158,3,48,88,74
2019,37,Baja California Sur,15,162,425,577,0,24,9,26,1,4,3,11
2019,37,Campeche,24,208,550,1012,0,22,19,44,1,9,10,15
2019,37,Coahuila,30,307,887,809,3,97,79,42,1,33,42,11
2019,37,Colima,36,255,965,1050,4,62,64,81,4,9,23,28
2019,37,Chiapas,15,211,660,1124,1,68,44,127,0,8,35,36
2019,37,Chihuahua,212,2286,5326,7543,5,200,189,412,1,79,135,147
2019,37,Ciudad de México,343,3876,10608,12427,6,597,554,470,2,54,96,147
2019,37,Durango,100,787,2648,3076,6,73,92,200,1,13,30,46
2019,37,Guanajuato,52,474,1725,2181,0,71,52,107,1,17,24,36
2019,37,Guerrero,34,355,1213,1148,6,35,33,62,0,6,8,19
2019,37,Hidalgo,47,406,1428,1552,5,47,42,100,1,21,22,24
2019,37,Jalisco,246,1820,4842,7505,23,293,250,662,10,65,142,217
2019,37,México,160,1448,4446,6439,6,238,176,294,5,37,55,70
2019,37,Michoacán,65,640,1684,3177,8,102,99,216,2,29,48,61
2019,37,Morelos,109,387,1389,1665,7,113,76,186,2,22,28,33
2019,37,Nayarit,146,709,2009,1402,2,40,29,74,5,31,50,65
2019,37,Nuevo León,98,836,2453,2736,6,121,120,214,3,47,71,127
2019,37,Oaxaca,26,293,887,1136,2,54,58,118,2,17,33,34
2019,37,Puebla,40,633,1354,1578,5,56,70,152,0,9,20,33
2019,37,Querétaro,21,163,536,677,1,25,28,42,0,15,11,19
2019,37,Quintana Roo,24,233,840,801,0,19,10,65,1,9,12,13
2019,37,San Luis Potosí,54,501,1558,2405,2,53,42,173,2,17,23,29
2019,37,Sinaloa,93,734,2347,3362,12,173,182,384,4,68,112,153
2019,37,Sonora,41,347,1303,1618,3,93,66,184,1,28,47,70
2019,37,Tabasco,54,385,1264,1093,5,62,48,75,3,37,66,25
2019,37,Tamaulipas,72,993,2293,4006,3,127,89,280,3,50,72,146
2019,37,Tlaxcala,21,97,450,487,3,35,17,45,0,4,8,12
2019,37,Veracruz,110,1306,3814,4477,12,277,245,473,0,68,112,147
2019,37,Yucatán,35,247,1006,1253,0,30,27,79,2,12,14,20
2019,37,Zacatecas,47,357,1011,1159,1,31,33,33,0,7,13,11
