Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2014,25,Aguascalientes,9,55,125,,0,2,3,,0,0,2,
2014,25,Baja California,47,199,855,,5,52,62,,1,17,36,
2014,25,Baja California Sur,20,71,229,,1,12,7,,1,2,4,
2014,25,Campeche,18,91,275,,2,12,11,,0,8,8,
2014,25,Coahuila,55,168,651,,9,70,80,,3,12,29,
2014,25,Colima,23,100,337,,2,25,35,,0,2,5,
2014,25,Chiapas,47,78,342,,2,37,31,,1,9,10,
2014,25,Chihuahua,118,364,1344,,3,74,100,,5,13,38,
2014,25,Distrito Federal,336,1713,4511,,3,48,99,,3,28,38,
2014,25,Durango,26,158,560,,0,18,15,,0,3,7,
2014,25,Guanajuato,8,38,187,,1,7,10,,0,0,2,
2014,25,Guerrero,0,60,186,,0,48,26,,0,6,11,
2014,25,Hidalgo,33,121,522,,2,47,43,,1,6,5,
2014,25,Jalisco,105,497,1080,,5,43,46,,1,8,13,
2014,25,México,146,571,2110,,10,162,129,,2,37,38,
2014,25,Michoacán,87,229,901,,5,84,59,,4,24,23,
2014,25,Morelos,51,193,855,,9,51,33,,1,7,15,
2014,25,Nayarit,42,131,470,,4,20,21,,5,12,18,
2014,25,Nuevo León,66,322,1124,,10,88,98,,6,35,60,
2014,25,Oaxaca,18,121,453,,2,32,25,,1,10,9,
2014,25,Puebla,16,76,302,,0,30,12,,0,1,3,
2014,25,Querétaro,6,52,131,,0,5,4,,0,2,0,
2014,25,Quintana Roo,17,51,216,,2,23,19,,1,4,12,
2014,25,San Luis Potosí,56,198,717,,3,12,19,,0,6,6,
2014,25,Sinaloa,48,189,843,,8,86,102,,7,33,48,
2014,25,Sonora,45,211,869,,7,58,48,,1,32,35,
2014,25,Tabasco,27,152,442,,2,32,13,,0,3,6,
2014,25,Tamaulipas,87,263,995,,4,96,82,,3,18,34,
2014,25,Tlaxcala,3,22,43,,0,9,8,,0,0,1,
2014,25,Veracruz,73,366,1332,,10,61,56,,0,16,41,
2014,25,Yucatán,24,106,497,,6,45,33,,1,13,25,
2014,25,Zacatecas,33,102,344,,0,9,2,,0,0,2,
