Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2014,23,Aguascalientes,4,51,115,,0,2,3,,0,0,2,
2014,23,Baja California,53,176,768,,4,49,57,,2,17,29,
2014,23,Baja California Sur,16,57,187,,2,10,7,,0,1,4,
2014,23,Campeche,21,72,250,,0,10,10,,1,8,8,
2014,23,Coahuila,43,153,574,,12,64,74,,3,12,25,
2014,23,Colima,16,92,301,,1,18,32,,1,2,5,
2014,23,Chiapas,22,66,291,,3,33,31,,0,8,9,
2014,23,Chihuahua,102,319,1174,,3,66,93,,0,12,32,
2014,23,Distrito Federal,295,1522,4020,,5,44,95,,3,26,36,
2014,23,Durango,58,142,521,,0,17,15,,2,3,7,
2014,23,Guanajuato,11,34,174,,3,7,8,,0,0,2,
2014,23,Guerrero,9,59,179,,6,44,22,,0,5,10,
2014,23,Hidalgo,38,109,470,,7,42,43,,1,6,4,
2014,23,Jalisco,92,439,950,,10,38,44,,1,8,11,
2014,23,México,119,509,1862,,17,152,119,,5,33,37,
2014,23,Michoacán,65,188,766,,4,78,53,,3,21,18,
2014,23,Morelos,48,182,784,,5,47,27,,4,6,15,
2014,23,Nayarit,37,114,412,,4,18,17,,4,8,15,
2014,23,Nuevo León,75,287,1012,,7,76,83,,3,34,52,
2014,23,Oaxaca,29,112,414,,0,28,24,,1,9,9,
2014,23,Puebla,9,65,259,,1,28,10,,0,1,3,
2014,23,Querétaro,13,50,123,,0,5,4,,0,2,0,
2014,23,Quintana Roo,10,45,193,,2,19,18,,1,3,12,
2014,23,San Luis Potosí,57,169,634,,0,11,17,,1,6,5,
2014,23,Sinaloa,63,169,768,,7,80,94,,6,27,45,
2014,23,Sonora,50,185,800,,1,48,43,,4,30,34,
2014,23,Tabasco,35,135,392,,5,29,13,,1,3,6,
2014,23,Tamaulipas,83,230,880,,9,93,77,,3,17,28,
2014,23,Tlaxcala,2,19,39,,0,8,8,,0,0,1,
2014,23,Veracruz,47,336,1232,,0,51,40,,0,16,39,
2014,23,Yucatán,28,98,454,,5,40,26,,0,11,23,
2014,23,Zacatecas,24,88,300,,0,8,2,,0,0,2,
