Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2014,44,Aguascalientes,31,195,504,,1,4,8,,0,2,4,
2014,44,Baja California,16,300,1210,,1,69,85,,0,21,51,
2014,44,Baja California Sur,4,136,457,,0,20,14,,0,5,5,
2014,44,Campeche,27,146,414,,1,5,7,,0,8,12,
2014,44,Coahuila,51,346,1311,,3,128,136,,3,24,50,
2014,44,Colima,19,161,561,,4,48,57,,1,3,11,
2014,44,Chiapas,65,171,924,,4,98,58,,0,17,23,
2014,44,Chihuahua,135,886,3023,,1,118,152,,4,43,67,
2014,44,Distrito Federal,297,3005,8130,,1,77,92,,0,38,51,
2014,44,Durango,83,370,1379,,0,43,38,,0,6,11,
2014,44,Guanajuato,14,85,337,,0,11,13,,0,0,2,
2014,44,Guerrero,4,105,418,,2,102,64,,0,13,16,
2014,44,Hidalgo,29,258,1108,,2,79,86,,0,7,12,
2014,44,Jalisco,109,770,2400,,5,106,102,,0,24,38,
2014,44,México,104,1082,4107,,6,276,225,,1,70,69,
2014,44,Michoacán,29,447,1705,,2,112,80,,2,43,28,
2014,44,Morelos,47,308,1426,,0,48,31,,0,5,17,
2014,44,Nayarit,39,295,972,,2,50,40,,2,25,43,
2014,44,Nuevo León,64,589,2138,,6,157,157,,5,79,95,
2014,44,Oaxaca,22,229,797,,4,84,56,,0,11,12,
2014,44,Puebla,51,227,823,,6,71,63,,1,3,10,
2014,44,Querétaro,15,103,306,,0,8,4,,0,2,2,
2014,44,Quintana Roo,3,69,287,,0,28,26,,0,5,14,
2014,44,San Luis Potosí,64,432,1463,,0,14,31,,0,9,14,
2014,44,Sinaloa,61,398,1629,,14,158,164,,4,62,92,
2014,44,Sonora,20,394,1357,,1,82,70,,0,43,49,
2014,44,Tabasco,32,216,806,,0,45,18,,0,3,8,
2014,44,Tamaulipas,60,570,2008,,8,180,159,,0,36,57,
2014,44,Tlaxcala,8,33,110,,1,13,11,,0,0,2,
2014,44,Veracruz,39,491,2001,,5,110,92,,1,23,49,
2014,44,Yucatán,5,232,915,,0,67,45,,0,20,33,
2014,44,Zacatecas,19,196,645,,0,16,4,,0,0,2,
