Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2014,08,Aguascalientes,7,7,13,,0,0,1,,0,0,0,
2014,08,Baja California,50,63,206,,4,15,20,,4,4,15,
2014,08,Baja California Sur,4,11,33,,1,4,4,,0,0,0,
2014,08,Campeche,26,20,63,,2,1,5,,1,4,3,
2014,08,Coahuila,34,39,131,,5,22,22,,4,3,6,
2014,08,Colima,21,26,79,,3,5,10,,0,0,2,
2014,08,Chiapas,16,17,79,,2,8,4,,2,3,3,
2014,08,Chihuahua,51,50,241,,9,16,23,,5,1,10,
2014,08,Distrito Federal,336,297,823,,2,19,66,,1,5,4,
2014,08,Durango,20,25,71,,0,2,2,,0,2,3,
2014,08,Guanajuato,8,3,25,,2,3,3,,0,0,1,
2014,08,Guerrero,16,21,56,,0,10,7,,0,2,4,
2014,08,Hidalgo,16,24,79,,5,12,13,,0,0,0,
2014,08,Jalisco,48,39,150,,0,3,5,,1,1,3,
2014,08,México,122,123,518,,13,54,42,,3,10,14,
2014,08,Michoacán,43,46,182,,1,14,17,,2,6,7,
2014,08,Morelos,32,43,168,,3,17,5,,1,0,4,
2014,08,Nayarit,33,33,129,,1,6,5,,0,0,6,
2014,08,Nuevo León,55,73,222,,11,19,23,,2,7,14,
2014,08,Oaxaca,11,22,96,,5,12,7,,1,3,3,
2014,08,Puebla,9,18,64,,2,10,5,,0,0,0,
2014,08,Querétaro,8,9,11,,0,1,2,,0,0,0,
2014,08,Quintana Roo,16,19,53,,0,6,6,,0,1,4,
2014,08,San Luis Potosí,35,33,149,,0,2,1,,0,2,1,
2014,08,Sinaloa,29,41,187,,10,31,29,,3,7,14,
2014,08,Sonora,45,46,194,,8,19,13,,5,11,12,
2014,08,Tabasco,24,26,91,,1,7,3,,0,0,1,
2014,08,Tamaulipas,44,47,221,,14,30,20,,2,6,8,
2014,08,Tlaxcala,0,0,1,,0,0,0,,0,0,0,
2014,08,Veracruz,113,83,404,,8,9,18,,0,2,2,
2014,08,Yucatán,27,26,113,,3,8,8,,3,4,4,
2014,08,Zacatecas,19,23,71,,0,3,2,,1,0,1,
