Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2025,04,Aguascalientes,30,30,60,77,0,1,0,3,2,3,0,1
2025,04,Baja California,100,108,169,297,3,4,2,10,1,1,0,3
2025,04,Baja California Sur,13,6,25,54,2,1,1,6,0,0,0,0
2025,04,Campeche,34,35,59,61,6,4,4,6,0,2,1,0
2025,04,Coahuila,46,27,86,134,2,4,3,23,0,1,0,8
2025,04,Colima,57,46,78,138,4,9,2,13,1,1,1,7
2025,04,Chiapas,64,28,124,228,4,4,3,3,0,0,0,1
2025,04,Chihuahua,110,86,242,439,17,16,21,28,7,6,9,7
2025,04,Ciudad de México,474,260,735,1327,5,4,5,18,2,2,3,7
2025,04,Durango,87,49,156,267,8,14,12,21,2,5,2,2
2025,04,Guanajuato,143,60,240,301,8,6,7,3,0,1,0,3
2025,04,Guerrero,50,21,94,175,5,5,3,10,1,1,0,1
2025,04,Hidalgo,75,18,112,166,1,3,4,6,1,0,3,0
2025,04,Jalisco,207,122,264,529,11,20,15,45,0,0,6,10
2025,04,México,208,128,358,654,9,13,12,23,1,2,0,6
2025,04,Michoacán,140,87,242,275,9,15,13,27,2,2,2,4
2025,04,Morelos,77,45,126,169,9,10,5,25,0,0,1,3
2025,04,Nayarit,64,65,118,167,0,1,1,1,1,1,0,1
2025,04,Nuevo León,90,62,192,266,4,6,3,15,4,3,4,3
2025,04,Oaxaca,53,40,70,93,8,5,5,7,3,0,3,3
2025,04,Puebla,57,49,136,188,3,1,3,3,1,2,2,2
2025,04,Querétaro,27,15,49,67,1,1,2,5,0,0,0,2
2025,04,Quintana Roo,30,18,52,102,5,6,4,3,0,0,1,2
2025,04,San Luis Potosí,60,26,113,188,1,1,2,8,0,0,0,6
2025,04,Sinaloa,106,68,166,294,7,12,13,33,4,4,5,5
2025,04,Sonora,43,30,72,129,1,2,1,11,1,2,2,5
2025,04,Tabasco,69,49,95,233,4,3,2,7,2,3,1,1
2025,04,Tamaulipas,49,35,106,201,7,3,10,22,1,2,3,8
2025,04,Tlaxcala,23,14,52,56,1,1,0,0,0,0,0,0
2025,04,Veracruz,136,57,223,316,20,23,23,50,1,3,2,11
2025,04,Yucatán,100,45,155,180,4,5,4,5,0,0,0,1
2025,04,Zacatecas,48,29,101,117,0,0,0,1,0,0,0,1
