Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2018,46,Aguascalientes,33,347,1013,2651,0,34,38,89,0,10,14,29
2018,46,Baja California,123,1231,3295,3410,9,116,104,173,3,34,61,83
2018,46,Baja California Sur,19,189,537,947,0,19,15,36,0,8,7,18
2018,46,Campeche,22,321,914,1111,1,33,29,47,0,10,13,21
2018,46,Coahuila,9,262,619,1636,0,24,19,273,0,4,7,78
2018,46,Colima,34,300,1002,1157,4,47,48,99,0,10,20,26
2018,46,Chiapas,23,392,1059,1576,3,91,71,129,0,15,28,35
2018,46,Chihuahua,192,2745,6857,8716,7,235,260,467,5,56,124,217
2018,46,Ciudad de México,390,4241,11847,16013,16,407,420,464,7,74,126,193
2018,46,Durango,110,873,3015,4038,2,106,133,199,2,26,43,44
2018,46,Guanajuato,61,583,2101,2457,1,71,60,175,2,23,20,77
2018,46,Guerrero,35,359,1118,1690,1,43,36,155,0,8,16,46
2018,46,Hidalgo,65,450,1535,2125,1,62,58,144,0,14,14,52
2018,46,Jalisco,177,2514,6754,9699,18,419,397,871,4,135,142,259
2018,46,México,167,2074,6005,8804,18,205,175,456,2,38,51,126
2018,46,Michoacán,82,1128,2804,3954,7,133,134,237,1,29,38,49
2018,46,Morelos,40,494,1557,2121,4,120,114,176,1,14,29,52
2018,46,Nayarit,115,629,1827,1512,0,45,45,78,1,41,46,105
2018,46,Nuevo León,73,892,2583,3466,7,145,124,288,6,65,107,128
2018,46,Oaxaca,27,398,1061,1411,4,77,83,154,0,19,34,69
2018,46,Puebla,35,543,1497,2319,5,102,89,275,0,19,23,45
2018,46,Querétaro,24,212,674,815,2,31,20,57,0,10,11,10
2018,46,Quintana Roo,21,228,787,1144,1,27,49,55,1,12,7,25
2018,46,San Luis Potosí,83,708,2291,3168,4,98,96,206,0,21,16,52
2018,46,Sinaloa,92,1110,2961,4961,8,247,231,466,10,94,106,187
2018,46,Sonora,28,448,1537,2169,3,140,102,246,1,30,60,147
2018,46,Tabasco,33,341,1003,1450,2,58,32,114,1,17,16,31
2018,46,Tamaulipas,71,1405,3419,4976,3,180,148,270,1,76,92,186
2018,46,Tlaxcala,20,132,489,531,1,36,25,61,0,5,8,24
2018,46,Veracruz,131,1262,4315,5509,14,303,283,579,3,70,102,157
2018,46,Yucatán,24,330,1314,2195,1,46,47,79,0,13,20,45
2018,46,Zacatecas,28,364,1082,1491,2,20,21,51,0,8,6,15
