Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2019,51,Aguascalientes,31,426,1259,1468,2,43,38,81,0,6,12,24
2019,51,Baja California,100,1260,3184,5003,8,143,115,251,2,59,121,104
2019,51,Baja California Sur,20,205,622,833,0,29,16,40,0,5,3,14
2019,51,Campeche,17,307,847,1317,2,30,22,68,0,13,15,28
2019,51,Coahuila,38,447,1306,962,8,130,105,43,5,43,53,13
2019,51,Colima,28,343,1279,1463,9,112,131,100,1,17,43,31
2019,51,Chiapas,10,273,941,1595,4,96,56,170,1,10,43,48
2019,51,Chihuahua,249,3119,7347,10650,9,258,256,551,4,109,178,204
2019,51,Ciudad de México,329,5171,14183,18104,7,668,629,1053,1,75,121,231
2019,51,Durango,85,1101,3626,4309,2,114,123,260,2,19,43,73
2019,51,Guanajuato,43,659,2416,2937,5,90,69,154,0,22,33,53
2019,51,Guerrero,18,486,1689,1729,2,44,40,86,0,9,15,29
2019,51,Hidalgo,50,587,2026,2166,1,66,53,128,2,27,33,33
2019,51,Jalisco,160,2538,6661,10056,11,440,354,885,4,105,198,307
2019,51,México,113,2084,6262,8844,9,316,244,422,1,50,71,100
2019,51,Michoacán,58,938,2452,4406,6,150,144,296,4,52,74,72
2019,51,Morelos,78,638,2200,2271,4,152,115,261,0,23,33,49
2019,51,Nayarit,151,1168,3205,2992,2,62,39,94,1,51,67,91
2019,51,Nuevo León,66,1161,3379,3830,4,178,154,302,2,64,96,188
2019,51,Oaxaca,22,413,1246,1620,3,81,82,179,1,21,37,59
2019,51,Puebla,38,947,2092,2281,4,130,143,208,1,16,34,48
2019,51,Querétaro,10,230,724,989,1,32,35,58,0,19,13,25
2019,51,Quintana Roo,34,305,1098,1168,3,29,18,85,0,12,15,20
2019,51,San Luis Potosí,53,714,2161,3255,3,88,85,206,0,21,35,37
2019,51,Sinaloa,79,1064,3380,4449,11,256,236,521,4,93,149,224
2019,51,Sonora,32,479,1792,2164,2,110,77,234,1,43,58,103
2019,51,Tabasco,31,566,1778,1465,1,90,62,95,3,55,89,38
2019,51,Tamaulipas,83,1330,3116,5320,7,160,125,359,4,68,91,183
2019,51,Tlaxcala,15,148,602,664,3,38,29,65,0,7,10,15
2019,51,Veracruz,158,1681,5084,6242,8,386,325,637,3,78,140,196
2019,51,Yucatán,33,328,1390,1836,6,46,47,101,1,18,26,39
2019,51,Zacatecas,26,513,1439,1606,0,39,52,45,1,8,19,15
