Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2016,06,Aguascalientes,36,54,157,198,1,2,5,6,0,1,2,2
2016,06,Baja California,47,58,179,253,3,10,8,24,2,6,5,11
2016,06,Baja California Sur,14,22,52,84,0,6,4,1,0,3,0,0
2016,06,Campeche,20,17,74,64,3,4,3,4,0,0,1,0
2016,06,Coahuila,3,9,36,172,2,1,3,20,0,1,0,9
2016,06,Colima,18,36,132,89,6,17,6,14,1,2,0,0
2016,06,Chiapas,17,16,76,208,2,10,9,13,1,5,2,4
2016,06,Chihuahua,132,223,503,493,6,25,13,12,2,8,9,2
2016,06,Distrito Federal,328,375,1158,1104,3,29,27,13,3,9,11,6
2016,06,Durango,139,138,368,391,5,12,7,26,3,5,7,6
2016,06,Guanajuato,34,35,117,41,3,10,4,2,1,4,0,0
2016,06,Guerrero,18,20,92,104,2,6,3,22,1,2,2,6
2016,06,Hidalgo,23,35,94,138,3,12,9,13,0,0,2,0
2016,06,Jalisco,127,199,560,428,13,54,46,26,4,5,21,2
2016,06,México,118,137,489,511,12,40,34,52,3,5,9,7
2016,06,Michoacán,31,50,190,290,6,10,10,11,4,3,4,2
2016,06,Morelos,71,33,173,221,4,13,12,23,0,0,0,15
2016,06,Nayarit,16,21,101,92,1,7,4,8,0,0,3,5
2016,06,Nuevo León,61,68,199,86,3,11,9,25,2,6,7,2
2016,06,Oaxaca,17,28,92,130,6,17,11,34,1,2,4,1
2016,06,Puebla,38,65,182,302,4,15,20,57,0,4,3,5
2016,06,Querétaro,19,28,87,115,2,5,2,5,0,0,1,4
2016,06,Quintana Roo,22,58,74,99,0,4,4,6,2,1,1,2
2016,06,San Luis Potosí,60,51,165,256,3,6,4,21,0,2,2,6
2016,06,Sinaloa,96,90,319,319,17,44,37,41,4,13,7,21
2016,06,Sonora,47,53,217,244,5,15,11,19,2,7,14,15
2016,06,Tabasco,31,33,97,113,0,5,4,11,1,2,4,1
2016,06,Tamaulipas,93,124,233,216,5,10,14,7,2,5,6,2
2016,06,Tlaxcala,8,12,32,9,2,5,5,2,0,0,3,1
2016,06,Veracruz,115,108,328,273,9,20,31,20,4,7,12,8
2016,06,Yucatán,12,28,75,149,1,4,2,7,3,5,4,12
2016,06,Zacatecas,13,6,63,95,2,4,0,1,2,3,0,0
