Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2015,04,Aguascalientes,41,43,80,4,0,5,1,1,0,0,1,0
2015,04,Baja California,22,15,58,106,2,4,4,9,1,1,4,7
2015,04,Baja California Sur,16,7,32,25,0,0,0,5,0,0,0,0
2015,04,Campeche,11,12,33,9,0,4,1,0,1,2,1,0
2015,04,Coahuila,44,31,69,64,3,7,7,16,2,3,1,2
2015,04,Colima,16,8,38,35,2,7,0,4,0,0,0,0
2015,04,Chiapas,62,10,122,24,1,7,4,4,1,3,0,1
2015,04,Chihuahua,94,88,188,98,1,0,6,9,0,0,2,4
2015,04,Distrito Federal,290,132,479,241,1,4,2,17,1,2,1,1
2015,04,Durango,66,58,145,30,1,2,3,3,0,0,0,3
2015,04,Guanajuato,13,6,28,6,1,1,1,1,0,0,0,1
2015,04,Guerrero,3,2,20,32,1,3,1,9,0,1,0,1
2015,04,Hidalgo,34,21,55,31,1,3,5,14,0,0,0,2
2015,04,Jalisco,129,63,205,39,6,9,8,1,1,1,2,1
2015,04,México,116,61,254,222,20,23,16,47,2,4,1,15
2015,04,Michoacán,73,42,116,65,2,5,5,11,0,0,1,4
2015,04,Morelos,28,22,107,70,0,4,3,0,1,1,5,0
2015,04,Nayarit,9,7,27,40,0,1,1,3,0,1,1,3
2015,04,Nuevo León,16,9,37,104,1,8,0,11,0,0,0,9
2015,04,Oaxaca,22,9,41,26,1,6,2,7,0,0,0,2
2015,04,Puebla,49,44,88,16,3,8,12,1,0,0,0,0
2015,04,Querétaro,9,7,22,5,1,1,0,0,0,0,0,0
2015,04,Quintana Roo,26,10,36,23,0,0,0,9,0,0,1,2
2015,04,San Luis Potosí,21,19,73,29,1,0,1,3,0,0,0,1
2015,04,Sinaloa,33,22,76,20,3,2,4,1,1,0,1,0
2015,04,Sonora,29,23,48,75,0,0,0,11,0,0,0,7
2015,04,Tabasco,17,14,33,20,0,1,3,2,0,0,0,1
2015,04,Tamaulipas,42,39,100,101,2,2,3,19,1,1,1,9
2015,04,Tlaxcala,0,1,1,0,0,0,0,0,0,0,0,0
2015,04,Veracruz,63,30,112,58,6,10,3,5,0,0,4,3
2015,04,Yucatán,14,7,18,65,0,0,0,4,0,0,0,5
2015,04,Zacatecas,27,15,42,35,0,0,0,1,0,0,0,0
