Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2023,08,Aguascalientes,30,47,149,115,1,3,3,6,0,0,4,2
2023,08,Baja California,102,158,397,558,6,16,15,23,2,3,9,20
2023,08,Baja California Sur,48,117,162,224,0,2,1,5,1,1,0,2
2023,08,Campeche,39,61,135,100,3,5,4,12,0,2,2,8
2023,08,Coahuila,96,154,314,254,7,12,12,21,0,5,6,4
2023,08,Colima,41,72,200,160,7,21,23,51,6,4,22,21
2023,08,Chiapas,32,67,187,284,3,13,16,19,3,2,5,9
2023,08,Chihuahua,116,237,672,846,5,25,15,49,1,10,14,20
2023,08,Ciudad de México,498,785,2222,2583,8,27,21,65,0,5,7,10
2023,08,Durango,88,165,442,397,4,37,26,23,1,1,7,4
2023,08,Guanajuato,201,125,651,489,7,19,13,21,0,5,4,6
2023,08,Guerrero,63,88,295,192,2,7,7,14,0,0,4,3
2023,08,Hidalgo,67,72,286,275,2,7,7,8,2,3,2,6
2023,08,Jalisco,227,387,1002,1086,20,61,59,90,5,21,19,26
2023,08,México,262,442,1285,1366,8,38,41,66,2,13,11,22
2023,08,Michoacán,100,118,377,371,8,20,19,47,1,3,2,10
2023,08,Morelos,64,114,379,332,5,20,24,37,0,2,5,3
2023,08,Nayarit,61,115,306,341,2,6,2,9,2,1,5,4
2023,08,Nuevo León,150,275,655,499,5,21,17,30,2,2,10,14
2023,08,Oaxaca,35,88,233,174,1,19,9,19,1,2,4,12
2023,08,Puebla,92,146,314,525,2,4,10,19,0,1,1,2
2023,08,Querétaro,19,27,80,98,1,2,1,6,0,0,0,6
2023,08,Quintana Roo,9,34,132,227,1,8,6,12,0,1,1,2
2023,08,San Luis Potosí,69,89,247,296,6,17,18,17,1,2,3,8
2023,08,Sinaloa,99,129,380,465,6,26,32,64,4,8,11,13
2023,08,Sonora,69,117,311,253,6,12,12,21,2,5,9,13
2023,08,Tabasco,166,222,465,212,4,26,17,11,2,7,3,5
2023,08,Tamaulipas,57,149,346,506,9,30,26,56,7,14,17,24
2023,08,Tlaxcala,25,41,101,114,0,7,1,4,0,0,2,3
2023,08,Veracruz,136,227,678,752,22,57,58,114,1,17,25,28
2023,08,Yucatán,41,69,240,226,0,12,6,37,0,0,4,2
2023,08,Zacatecas,34,55,154,179,1,4,0,2,0,0,1,2
