Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2017,09,Aguascalientes,68,130,331,337,2,5,9,18,1,1,3,6
2017,09,Baja California,66,116,381,444,5,16,14,37,5,7,11,24
2017,09,Baja California Sur,14,24,105,132,2,2,6,11,1,1,2,7
2017,09,Campeche,24,51,136,152,2,6,8,11,1,1,2,3
2017,09,Coahuila,36,40,165,115,6,25,26,12,1,5,6,3
2017,09,Colima,17,59,161,256,0,12,11,33,0,2,2,2
2017,09,Chiapas,54,81,238,163,3,10,4,32,0,0,2,12
2017,09,Chihuahua,189,484,965,1191,8,45,35,65,2,16,10,32
2017,09,Distrito Federal,404,688,2195,2655,13,34,37,90,5,8,20,26
2017,09,Durango,96,177,593,785,3,14,15,41,1,1,4,14
2017,09,Guanajuato,68,99,318,259,4,16,8,33,0,10,9,9
2017,09,Guerrero,40,66,173,247,2,20,11,20,1,2,6,16
2017,09,Hidalgo,56,93,317,228,2,7,9,28,2,9,4,5
2017,09,Jalisco,213,421,1198,1237,14,78,72,141,2,16,29,35
2017,09,México,191,325,1009,1035,14,49,36,110,3,8,11,16
2017,09,Michoacán,78,167,434,446,2,21,13,37,1,5,6,9
2017,09,Morelos,53,87,286,338,2,12,11,47,0,0,8,4
2017,09,Nayarit,45,64,183,203,0,4,5,19,3,4,8,3
2017,09,Nuevo León,79,156,422,456,5,32,20,46,3,10,9,21
2017,09,Oaxaca,29,73,208,247,3,12,17,47,2,8,12,7
2017,09,Puebla,68,121,274,424,6,17,16,55,1,4,2,9
2017,09,Querétaro,21,25,99,157,2,10,5,10,0,4,1,2
2017,09,Quintana Roo,27,45,149,234,1,1,8,12,0,0,1,3
2017,09,San Luis Potosí,69,138,399,396,8,17,23,21,0,4,4,6
2017,09,Sinaloa,126,226,652,669,9,48,41,125,5,25,24,36
2017,09,Sonora,52,89,317,455,4,22,18,46,2,13,20,35
2017,09,Tabasco,37,82,201,213,1,17,9,13,1,2,1,5
2017,09,Tamaulipas,117,299,570,603,6,17,24,37,6,15,19,24
2017,09,Tlaxcala,16,21,86,64,2,10,8,15,1,3,9,5
2017,09,Veracruz,110,203,703,707,15,73,55,85,1,17,15,27
2017,09,Yucatán,38,55,255,184,1,5,9,10,2,5,9,11
2017,09,Zacatecas,30,61,160,117,1,6,4,7,0,1,0,5
