Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2020,07,Aguascalientes,36,48,160,138,1,8,4,9,0,0,5,2
2020,07,Baja California,81,158,355,519,5,17,15,44,1,4,7,8
2020,07,Baja California Sur,14,17,61,75,1,4,1,4,0,1,0,0
2020,07,Campeche,25,46,96,113,0,5,6,4,1,0,2,1
2020,07,Coahuila,22,42,137,124,3,10,15,31,2,5,3,13
2020,07,Colima,23,30,100,181,5,24,24,12,0,4,11,1
2020,07,Chiapas,21,31,106,174,0,11,11,22,0,1,3,4
2020,07,Chihuahua,183,378,814,1214,6,29,36,61,5,8,18,34
2020,07,Ciudad de México,304,469,1251,2101,8,32,21,260,2,8,7,22
2020,07,Durango,82,126,371,523,1,9,11,21,1,2,8,6
2020,07,Guanajuato,61,71,253,284,2,6,8,16,0,1,2,5
2020,07,Guerrero,29,45,108,223,1,0,4,17,0,1,2,0
2020,07,Hidalgo,54,64,248,266,0,4,5,16,0,2,5,9
2020,07,Jalisco,178,306,699,997,10,47,29,75,7,17,19,27
2020,07,México,136,176,553,770,7,29,22,61,4,4,5,15
2020,07,Michoacán,50,104,238,415,16,13,20,20,7,9,17,7
2020,07,Morelos,42,64,256,195,8,24,16,36,0,4,1,12
2020,07,Nayarit,138,186,504,476,1,2,4,11,1,2,1,11
2020,07,Nuevo León,58,116,295,465,4,23,16,40,3,9,15,20
2020,07,Oaxaca,28,36,128,210,5,16,10,14,0,3,1,5
2020,07,Puebla,60,80,188,336,6,13,12,24,1,2,3,8
2020,07,Querétaro,19,18,69,110,1,5,3,7,0,4,2,2
2020,07,Quintana Roo,44,45,182,115,0,1,1,5,0,2,0,4
2020,07,San Luis Potosí,59,95,211,336,3,15,12,17,3,3,9,4
2020,07,Sinaloa,75,125,390,458,8,31,37,59,6,18,16,27
2020,07,Sonora,34,41,127,165,2,13,5,22,1,4,9,15
2020,07,Tabasco,51,72,175,245,4,12,7,12,2,5,5,5
2020,07,Tamaulipas,75,169,347,610,4,10,15,28,0,9,10,15
2020,07,Tlaxcala,21,21,62,59,0,7,6,9,0,0,2,0
2020,07,Veracruz,130,182,583,715,7,47,34,77,4,15,16,31
2020,07,Yucatán,36,43,151,188,2,3,6,10,0,1,2,4
2020,07,Zacatecas,37,46,154,211,0,5,1,2,0,2,1,0
