Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2023,09,Aguascalientes,28,56,168,134,2,4,4,6,0,0,4,2
2023,09,Baja California,108,188,475,644,4,16,19,31,4,5,11,24
2023,09,Baja California Sur,23,123,179,269,2,4,1,5,0,1,0,3
2023,09,Campeche,36,69,163,112,1,6,4,13,3,3,4,8
2023,09,Coahuila,74,178,364,290,3,12,15,31,1,5,7,4
2023,09,Colima,51,87,236,195,7,24,27,57,1,5,22,21
2023,09,Chiapas,37,74,218,326,4,17,16,22,1,2,6,9
2023,09,Chihuahua,154,277,799,995,5,27,19,58,3,13,15,21
2023,09,Ciudad de México,483,915,2580,3091,5,30,22,74,0,5,7,14
2023,09,Durango,88,179,516,459,5,41,30,33,0,1,7,6
2023,09,Guanajuato,170,143,803,570,8,23,17,22,2,6,5,7
2023,09,Guerrero,76,107,371,232,4,14,15,16,1,1,6,4
2023,09,Hidalgo,51,82,327,322,3,10,7,15,2,4,3,7
2023,09,Jalisco,274,455,1209,1322,20,72,69,103,5,25,20,30
2023,09,México,275,510,1494,1588,17,42,54,78,4,15,13,26
2023,09,Michoacán,89,141,444,424,5,24,20,50,1,3,3,10
2023,09,Morelos,77,129,441,420,16,25,35,41,1,2,6,3
2023,09,Nayarit,49,126,344,421,1,6,3,11,1,2,5,4
2023,09,Nuevo León,90,298,722,601,15,32,21,32,3,2,13,16
2023,09,Oaxaca,46,107,287,211,5,24,12,23,1,2,6,13
2023,09,Puebla,102,179,406,583,6,12,14,21,0,1,1,3
2023,09,Querétaro,16,32,91,114,1,2,2,6,1,0,1,7
2023,09,Quintana Roo,22,37,151,261,2,8,8,13,0,1,1,5
2023,09,San Luis Potosí,68,107,297,343,2,19,18,18,2,2,5,10
2023,09,Sinaloa,90,150,450,552,10,29,39,75,8,11,16,20
2023,09,Sonora,65,133,360,291,0,12,12,24,2,6,10,16
2023,09,Tabasco,150,264,573,254,4,30,17,15,4,10,4,6
2023,09,Tamaulipas,74,173,397,589,9,32,33,78,0,14,17,25
2023,09,Tlaxcala,54,56,140,141,0,7,1,5,0,0,2,3
2023,09,Veracruz,159,267,797,913,16,63,68,123,5,20,27,32
2023,09,Yucatán,40,78,271,276,1,13,6,39,1,0,5,6
2023,09,Zacatecas,39,59,189,224,2,5,1,2,0,0,1,2
