Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2017,04,Aguascalientes,70,43,119,138,3,4,3,8,1,0,1,3
2017,04,Baja California,75,35,138,127,4,7,4,13,1,2,2,8
2017,04,Baja California Sur,12,10,35,45,0,1,1,6,0,1,1,3
2017,04,Campeche,14,11,38,58,5,2,5,1,0,0,1,1
2017,04,Coahuila,27,17,47,34,5,5,7,1,2,1,2,1
2017,04,Colima,33,25,81,114,4,7,8,13,0,1,2,0
2017,04,Chiapas,40,26,90,56,1,2,0,9,0,0,0,5
2017,04,Chihuahua,232,198,396,422,13,23,14,29,1,3,1,12
2017,04,Distrito Federal,394,221,765,938,11,13,9,39,2,1,9,8
2017,04,Durango,118,79,228,284,3,5,2,12,1,1,1,7
2017,04,Guanajuato,46,42,102,98,5,9,2,9,5,5,3,1
2017,04,Guerrero,35,16,48,85,4,8,4,6,0,0,1,2
2017,04,Hidalgo,84,28,121,76,4,4,2,9,4,3,2,2
2017,04,Jalisco,249,181,458,506,17,23,26,53,6,7,13,16
2017,04,México,187,103,328,376,11,14,10,51,0,5,3,10
2017,04,Michoacán,83,59,143,155,3,10,2,12,1,2,5,3
2017,04,Morelos,54,32,95,103,0,3,3,16,2,0,3,0
2017,04,Nayarit,22,14,55,80,1,1,3,8,1,1,1,1
2017,04,Nuevo León,84,52,130,141,6,11,5,9,1,1,3,9
2017,04,Oaxaca,42,28,67,95,2,7,3,20,1,3,3,4
2017,04,Puebla,32,41,76,159,2,6,1,18,2,2,1,3
2017,04,Querétaro,16,7,38,66,1,3,0,3,0,0,0,0
2017,04,Quintana Roo,34,14,54,75,1,0,1,6,0,0,1,0
2017,04,San Luis Potosí,98,86,156,127,8,5,6,2,1,0,2,3
2017,04,Sinaloa,96,77,213,210,13,18,18,42,6,12,10,14
2017,04,Sonora,67,35,127,173,4,9,6,16,2,5,4,18
2017,04,Tabasco,40,28,62,72,4,6,3,8,1,2,0,4
2017,04,Tamaulipas,103,97,183,187,4,7,9,15,5,7,8,6
2017,04,Tlaxcala,16,8,30,29,3,3,2,4,1,1,2,2
2017,04,Veracruz,131,67,257,230,12,29,22,28,7,5,6,9
2017,04,Yucatán,48,22,77,63,1,2,1,5,3,3,4,5
2017,04,Zacatecas,25,26,60,49,0,2,1,1,0,0,0,0
