Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2014,15,Aguascalientes,12,15,45,,0,0,2,,0,0,1,
2014,15,Baja California,6,123,477,,1,32,39,,0,10,20,
2014,15,Baja California Sur,15,30,93,,1,6,5,,0,0,4,
2014,15,Campeche,20,49,154,,0,6,9,,1,7,4,
2014,15,Coahuila,44,103,340,,9,43,43,,1,4,14,
2014,15,Colima,13,61,182,,2,14,25,,0,0,3,
2014,15,Chiapas,20,40,186,,7,21,18,,2,5,9,
2014,15,Chihuahua,86,155,625,,7,44,55,,1,7,18,
2014,15,Distrito Federal,319,900,2354,,2,35,85,,5,12,17,
2014,15,Durango,35,78,275,,2,7,7,,0,2,3,
2014,15,Guanajuato,28,24,115,,0,5,7,,0,0,2,
2014,15,Guerrero,12,39,125,,3,22,12,,1,4,6,
2014,15,Hidalgo,31,58,245,,6,28,28,,1,3,4,
2014,15,Jalisco,83,123,454,,5,10,18,,1,3,4,
2014,15,México,133,306,1181,,11,95,73,,3,23,22,
2014,15,Michoacán,61,108,438,,6,50,35,,1,15,11,
2014,15,Morelos,50,113,414,,5,34,16,,0,3,8,
2014,15,Nayarit,22,71,247,,0,15,9,,0,4,9,
2014,15,Nuevo León,65,175,590,,9,43,59,,3,20,28,
2014,15,Oaxaca,14,75,251,,1,19,18,,1,5,7,
2014,15,Puebla,10,27,136,,2,18,6,,0,1,0,
2014,15,Querétaro,6,28,58,,0,2,2,,1,2,0,
2014,15,Quintana Roo,7,32,134,,0,11,13,,0,1,9,
2014,15,San Luis Potosí,29,82,368,,9,7,10,,0,4,2,
2014,15,Sinaloa,66,90,470,,7,54,68,,5,16,29,
2014,15,Sonora,57,110,480,,4,31,27,,1,20,20,
2014,15,Tabasco,33,89,260,,0,17,7,,1,2,6,
2014,15,Tamaulipas,70,144,521,,10,57,43,,2,9,19,
2014,15,Tlaxcala,7,9,19,,0,1,3,,0,0,0,
2014,15,Veracruz,95,210,848,,4,33,32,,6,11,32,
2014,15,Yucatán,33,68,288,,3,27,14,,4,10,10,
2014,15,Zacatecas,19,49,186,,0,3,2,,0,0,1,
