Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2025,05,Aguascalientes,36,36,90,122,0,1,0,4,1,4,0,2
2025,05,Baja California,110,147,240,389,3,6,3,16,2,2,1,4
2025,05,Baja California Sur,11,9,33,75,0,1,1,7,0,0,0,2
2025,05,Campeche,44,48,90,90,2,6,4,10,1,3,1,1
2025,05,Coahuila,42,37,118,187,1,5,3,27,0,1,0,10
2025,05,Colima,61,65,120,223,4,13,2,16,2,2,2,7
2025,05,Chiapas,63,41,174,294,6,6,7,6,1,0,1,1
2025,05,Chihuahua,118,123,324,639,6,20,23,38,3,7,11,11
2025,05,Ciudad de México,518,398,1117,1877,4,4,9,27,2,3,4,8
2025,05,Durango,73,65,213,367,5,17,14,28,0,5,2,4
2025,05,Guanajuato,116,84,332,431,4,8,9,9,1,1,1,3
2025,05,Guerrero,48,32,134,228,3,6,5,11,0,1,0,2
2025,05,Hidalgo,74,27,179,264,1,2,4,8,1,0,4,1
2025,05,Jalisco,221,229,379,736,7,21,21,59,3,2,7,11
2025,05,México,256,181,561,920,9,19,15,31,2,3,1,6
2025,05,Michoacán,166,133,362,398,15,25,18,35,0,2,2,6
2025,05,Morelos,57,61,167,229,6,13,8,33,1,0,2,3
2025,05,Nayarit,64,80,167,224,0,1,1,1,3,2,2,1
2025,05,Nuevo León,92,85,261,386,7,11,5,20,5,4,8,5
2025,05,Oaxaca,26,48,89,138,2,7,5,12,1,0,4,4
2025,05,Puebla,70,70,185,254,1,1,4,4,1,2,3,2
2025,05,Querétaro,45,24,85,108,0,1,2,5,0,0,0,2
2025,05,Quintana Roo,32,24,78,151,3,8,5,5,0,0,1,2
2025,05,San Luis Potosí,52,42,149,273,4,3,4,12,0,0,0,7
2025,05,Sinaloa,88,92,230,431,6,14,17,41,0,4,5,7
2025,05,Sonora,59,43,119,204,1,3,1,15,1,2,3,5
2025,05,Tabasco,70,60,154,364,3,5,3,11,1,3,2,1
2025,05,Tamaulipas,41,45,139,279,11,9,15,27,1,2,4,12
2025,05,Tlaxcala,45,27,84,77,0,1,0,0,0,0,0,0
2025,05,Veracruz,133,88,325,469,14,29,31,68,7,8,4,13
2025,05,Yucatán,96,70,226,272,4,5,8,7,0,0,0,4
2025,05,Zacatecas,26,37,119,158,1,0,1,1,0,0,0,1
