Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2021,14,Aguascalientes,21,46,136,412,0,6,3,20,0,1,3,9
2021,14,Baja California,106,362,787,1003,4,31,13,56,1,5,16,24
2021,14,Baja California Sur,18,84,146,166,3,9,4,8,0,1,1,3
2021,14,Campeche,22,84,172,302,0,7,7,25,0,4,5,11
2021,14,Coahuila,25,92,242,364,2,18,4,70,1,11,2,22
2021,14,Colima,18,53,161,300,5,34,26,83,1,2,5,33
2021,14,Chiapas,24,77,254,319,1,17,18,34,1,8,3,11
2021,14,Chihuahua,84,388,1100,2572,3,39,32,144,2,17,12,69
2021,14,Ciudad de México,248,927,2146,3964,0,20,24,157,1,3,16,48
2021,14,Durango,46,158,501,1150,2,14,17,45,3,3,3,15
2021,14,Guanajuato,37,203,605,800,2,23,12,29,0,1,5,10
2021,14,Guerrero,11,64,200,447,1,6,10,19,0,1,0,6
2021,14,Hidalgo,23,92,336,673,1,12,6,24,0,0,0,21
2021,14,Jalisco,109,466,1453,2257,6,55,39,167,2,17,25,75
2021,14,México,100,445,1070,1913,9,37,26,130,1,7,6,28
2021,14,Michoacán,33,226,481,817,0,22,21,82,0,6,11,43
2021,14,Morelos,37,123,331,738,3,12,11,74,1,4,1,14
2021,14,Nayarit,24,148,383,1504,2,5,7,18,0,5,4,6
2021,14,Nuevo León,43,216,499,917,6,25,17,80,1,7,10,35
2021,14,Oaxaca,8,63,141,441,0,5,9,49,0,0,1,15
2021,14,Puebla,51,221,437,679,1,16,11,53,0,0,1,14
2021,14,Querétaro,11,32,122,172,1,3,3,18,0,0,2,9
2021,14,Quintana Roo,26,81,280,459,1,3,5,7,0,1,0,1
2021,14,San Luis Potosí,20,123,325,673,3,9,10,59,1,5,6,15
2021,14,Sinaloa,38,165,593,1161,7,41,33,149,1,9,10,74
2021,14,Sonora,63,189,505,413,3,19,10,51,4,11,7,25
2021,14,Tabasco,19,66,234,725,1,10,8,50,0,2,8,23
2021,14,Tamaulipas,73,237,559,1189,1,21,18,56,2,7,11,37
2021,14,Tlaxcala,19,73,168,165,1,8,4,26,0,1,0,3
2021,14,Veracruz,88,366,1006,1649,6,75,46,174,2,15,16,57
2021,14,Yucatán,17,76,263,436,1,8,8,17,0,0,4,10
2021,14,Zacatecas,24,62,283,520,1,3,0,15,0,2,3,6
