Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2016,10,Aguascalientes,79,101,307,385,4,7,12,7,0,1,5,2
2016,10,Baja California,62,98,403,481,3,21,18,49,5,14,14,23
2016,10,Baja California Sur,19,47,104,162,0,7,4,5,1,5,3,3
2016,10,Campeche,33,37,148,144,0,8,3,5,1,3,1,2
2016,10,Coahuila,17,32,99,305,0,4,8,42,0,1,1,14
2016,10,Colima,30,62,224,157,2,24,11,25,0,2,0,1
2016,10,Chiapas,24,40,147,289,2,21,13,24,0,8,4,8
2016,10,Chihuahua,157,429,919,905,15,43,37,20,3,15,20,3
2016,10,Distrito Federal,307,748,2352,2231,14,54,48,26,6,16,22,15
2016,10,Durango,82,242,626,739,4,25,20,47,1,5,10,7
2016,10,Guanajuato,33,66,236,86,3,22,14,2,0,7,2,2
2016,10,Guerrero,39,61,221,226,2,9,12,34,2,8,9,11
2016,10,Hidalgo,33,62,182,279,1,17,12,21,1,1,5,2
2016,10,Jalisco,186,361,1058,827,16,83,76,51,6,12,29,12
2016,10,México,120,258,897,957,13,63,60,84,4,6,14,14
2016,10,Michoacán,57,123,376,459,3,23,17,15,1,4,6,3
2016,10,Morelos,19,73,287,449,8,32,23,51,2,3,3,23
2016,10,Nayarit,36,44,195,207,4,15,8,23,2,1,4,11
2016,10,Nuevo León,81,127,408,174,3,24,25,37,8,10,19,3
2016,10,Oaxaca,29,57,209,265,1,27,21,54,1,2,6,4
2016,10,Puebla,37,119,337,515,1,23,33,87,0,4,5,11
2016,10,Querétaro,14,39,129,198,4,9,5,10,0,0,2,8
2016,10,Quintana Roo,48,88,188,154,0,6,5,11,0,2,1,4
2016,10,San Luis Potosí,59,102,353,482,2,14,9,37,0,2,4,13
2016,10,Sinaloa,87,166,591,599,15,69,72,95,7,24,19,37
2016,10,Sonora,53,101,402,496,3,25,24,39,1,11,25,19
2016,10,Tabasco,24,65,173,250,2,8,7,18,2,3,5,4
2016,10,Tamaulipas,69,242,430,441,10,21,26,29,5,12,17,7
2016,10,Tlaxcala,12,17,59,44,2,8,9,6,1,1,5,3
2016,10,Veracruz,92,184,615,505,12,42,55,40,2,9,20,14
2016,10,Yucatán,27,53,157,287,2,9,3,16,1,6,6,18
2016,10,Zacatecas,12,29,100,156,2,8,1,6,0,5,0,0
