Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2025,08,Aguascalientes,36,58,170,220,0,3,0,8,0,4,0,4
2025,08,Baja California,97,235,438,696,1,9,4,27,3,4,6,10
2025,08,Baja California Sur,13,25,72,132,1,3,1,11,1,2,1,3
2025,08,Campeche,41,80,169,201,3,10,7,19,1,5,1,4
2025,08,Coahuila,50,94,248,356,4,12,8,39,12,8,13,14
2025,08,Colima,58,132,232,471,6,20,10,39,1,3,3,13
2025,08,Chiapas,89,94,349,500,3,12,13,16,0,0,3,5
2025,08,Chihuahua,128,245,637,1182,9,30,37,75,2,11,18,25
2025,08,Ciudad de México,501,755,2208,3276,3,13,14,57,0,3,5,11
2025,08,Durango,57,103,359,609,10,32,26,60,2,7,4,9
2025,08,Guanajuato,108,180,588,789,1,14,20,22,4,4,5,5
2025,08,Guerrero,59,70,279,384,2,13,7,20,2,2,1,2
2025,08,Hidalgo,78,55,355,458,5,4,10,12,3,2,9,1
2025,08,Jalisco,157,385,722,1280,17,45,46,112,2,6,12,17
2025,08,México,342,458,1057,1657,8,35,20,57,3,8,10,10
2025,08,Michoacán,143,258,684,768,18,48,40,51,4,6,5,12
2025,08,Morelos,43,93,287,420,5,18,14,56,5,3,4,7
2025,08,Nayarit,88,174,358,376,0,1,3,1,1,6,8,6
2025,08,Nuevo León,152,206,586,655,6,17,14,39,0,5,9,10
2025,08,Oaxaca,49,120,206,282,5,14,13,23,2,4,9,18
2025,08,Puebla,52,109,317,462,0,6,8,12,1,5,3,3
2025,08,Querétaro,13,42,138,220,0,2,3,9,0,0,0,3
2025,08,Quintana Roo,22,48,131,266,1,12,13,10,2,0,5,3
2025,08,San Luis Potosí,64,104,313,509,3,5,9,28,1,0,2,15
2025,08,Sinaloa,86,168,406,848,18,34,35,64,3,9,12,27
2025,08,Sonora,67,108,265,443,1,5,2,25,1,2,4,13
2025,08,Tabasco,111,167,361,688,3,8,6,18,0,4,2,4
2025,08,Tamaulipas,70,85,282,563,15,26,27,59,2,3,9,22
2025,08,Tlaxcala,19,44,152,144,2,1,2,1,0,0,0,0
2025,08,Veracruz,131,203,629,844,26,56,54,119,2,10,12,23
2025,08,Yucatán,75,148,396,447,4,10,9,13,1,1,2,6
2025,08,Zacatecas,37,52,200,277,1,0,3,3,2,1,2,2
