Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2018,05,Aguascalientes,44,58,151,228,0,0,3,7,0,0,2,1
2018,05,Baja California,85,81,214,239,2,9,6,13,3,2,6,8
2018,05,Baja California Sur,22,17,78,66,1,3,0,3,0,0,1,2
2018,05,Campeche,49,40,88,70,3,4,2,9,2,1,2,2
2018,05,Coahuila,11,15,57,93,0,6,2,21,0,2,1,6
2018,05,Colima,22,30,76,130,4,3,9,17,2,3,3,3
2018,05,Chiapas,23,31,70,155,5,6,6,3,0,2,2,0
2018,05,Chihuahua,193,206,494,779,14,20,24,43,4,8,6,12
2018,05,Ciudad de México,276,292,812,1362,7,14,19,25,4,6,3,6
2018,05,Durango,100,79,258,406,6,9,10,18,2,1,2,2
2018,05,Guanajuato,57,39,153,198,2,8,4,14,0,0,1,12
2018,05,Guerrero,30,20,66,98,2,3,5,14,1,1,1,2
2018,05,Hidalgo,53,32,113,212,1,7,3,7,1,1,1,8
2018,05,Jalisco,239,223,550,807,17,24,33,63,6,14,5,25
2018,05,México,169,178,435,618,8,17,15,33,2,3,2,12
2018,05,Michoacán,51,85,184,314,2,3,6,21,0,2,2,8
2018,05,Morelos,32,22,93,173,4,9,10,9,1,1,2,3
2018,05,Nayarit,38,25,76,96,5,12,10,5,4,4,10,5
2018,05,Nuevo León,61,59,150,294,6,14,11,24,3,4,10,6
2018,05,Oaxaca,23,16,55,150,3,6,2,20,1,3,2,11
2018,05,Puebla,52,30,104,201,4,11,6,16,4,5,4,3
2018,05,Querétaro,10,8,30,59,0,0,0,7,0,1,0,3
2018,05,Quintana Roo,20,12,42,96,2,5,1,5,1,2,0,1
2018,05,San Luis Potosí,59,53,173,307,4,9,10,16,2,1,1,3
2018,05,Sinaloa,99,100,301,402,11,18,22,45,7,10,15,24
2018,05,Sonora,32,28,117,229,2,11,9,20,2,1,3,18
2018,05,Tabasco,18,25,82,125,1,4,1,12,0,1,1,2
2018,05,Tamaulipas,93,124,389,395,8,18,8,22,5,6,8,16
2018,05,Tlaxcala,12,6,32,53,3,3,2,10,0,0,0,5
2018,05,Veracruz,129,85,297,498,12,24,31,67,4,5,10,13
2018,05,Yucatán,32,26,93,134,0,5,4,4,0,0,2,9
2018,05,Zacatecas,29,24,77,115,0,2,1,6,1,0,1,0
