Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2018,03,Aguascalientes,54,29,74,96,1,0,1,4,0,0,2,0
2018,03,Baja California,77,34,87,98,7,7,4,7,1,2,0,3
2018,03,Baja California Sur,31,9,44,34,1,2,0,2,0,0,1,2
2018,03,Campeche,30,15,32,35,1,2,0,2,1,1,0,1
2018,03,Coahuila,16,6,26,40,0,4,2,7,1,2,1,1
2018,03,Colima,34,18,36,73,3,1,5,11,1,0,2,3
2018,03,Chiapas,31,17,46,76,3,3,1,1,0,1,1,0
2018,03,Chihuahua,79,69,183,357,6,11,4,24,2,5,2,3
2018,03,Ciudad de México,352,147,352,587,10,10,11,9,1,2,0,3
2018,03,Durango,92,39,112,190,9,7,5,5,1,0,1,1
2018,03,Guanajuato,51,15,68,91,2,3,2,7,0,0,0,3
2018,03,Guerrero,20,6,22,29,3,2,3,8,0,0,1,1
2018,03,Hidalgo,41,18,35,65,3,3,3,2,0,0,1,1
2018,03,Jalisco,178,105,221,371,12,11,15,28,3,6,2,13
2018,03,México,131,56,179,246,8,10,9,13,0,0,2,7
2018,03,Michoacán,45,38,71,126,4,2,4,9,0,0,1,6
2018,03,Morelos,30,5,37,69,7,3,5,6,0,1,0,1
2018,03,Nayarit,23,8,28,47,5,4,6,3,3,2,1,1
2018,03,Nuevo León,62,29,74,124,13,9,6,10,4,3,7,3
2018,03,Oaxaca,28,6,26,60,2,1,2,10,2,1,1,6
2018,03,Puebla,30,12,39,108,8,7,3,7,2,2,0,1
2018,03,Querétaro,11,5,15,29,0,0,0,2,1,1,0,0
2018,03,Quintana Roo,10,3,13,40,1,1,1,1,0,1,0,1
2018,03,San Luis Potosí,68,24,93,144,4,5,6,4,0,0,0,1
2018,03,Sinaloa,107,47,133,206,9,11,9,23,9,3,7,16
2018,03,Sonora,38,14,56,101,9,7,6,11,0,0,1,9
2018,03,Tabasco,56,17,56,47,2,1,1,5,1,0,1,1
2018,03,Tamaulipas,98,51,119,176,3,2,3,12,3,4,1,10
2018,03,Tlaxcala,6,2,11,22,0,0,0,2,0,0,0,2
2018,03,Veracruz,92,36,114,194,15,11,16,39,3,2,5,4
2018,03,Yucatán,33,12,49,51,2,2,1,2,1,0,2,4
2018,03,Zacatecas,23,11,32,62,3,2,1,3,0,0,0,0
