Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2015,12,Aguascalientes,43,155,306,30,3,8,2,2,0,0,2,1
2015,12,Baja California,12,44,179,490,0,6,9,60,1,3,10,28
2015,12,Baja California Sur,9,33,117,133,0,2,0,15,0,0,0,4
2015,12,Campeche,22,54,157,92,0,5,3,1,0,4,2,1
2015,12,Coahuila,45,97,295,356,8,18,33,68,2,9,9,17
2015,12,Colima,7,41,143,173,4,20,10,33,1,2,1,3
2015,12,Chiapas,27,72,260,177,2,18,10,28,1,5,5,11
2015,12,Chihuahua,90,355,728,565,0,7,14,74,1,1,3,19
2015,12,Distrito Federal,232,656,1988,2293,1,12,18,66,1,7,9,20
2015,12,Durango,76,166,499,257,3,7,7,16,2,1,3,6
2015,12,Guanajuato,6,12,63,73,1,1,3,10,0,2,1,2
2015,12,Guerrero,12,28,121,138,0,9,3,29,0,2,2,9
2015,12,Hidalgo,19,72,218,213,2,6,18,41,0,2,0,6
2015,12,Jalisco,84,267,753,362,3,32,28,16,2,7,8,6
2015,12,México,83,264,892,1189,6,50,52,153,3,9,10,37
2015,12,Michoacán,56,137,436,390,2,8,13,59,0,0,3,19
2015,12,Morelos,45,88,360,306,0,7,8,4,0,2,8,3
2015,12,Nayarit,22,52,191,271,1,12,12,18,0,6,6,10
2015,12,Nuevo León,21,49,173,571,7,34,16,75,0,1,2,39
2015,12,Oaxaca,27,89,201,251,5,27,27,29,0,4,2,10
2015,12,Puebla,17,107,310,122,3,28,32,19,0,2,1,0
2015,12,Querétaro,5,25,75,66,0,1,2,4,0,0,0,0
2015,12,Quintana Roo,3,28,91,128,0,1,0,23,0,1,1,9
2015,12,San Luis Potosí,53,99,347,371,1,1,5,7,2,3,4,5
2015,12,Sinaloa,41,74,338,336,6,16,19,77,4,6,8,22
2015,12,Sonora,25,121,403,453,0,18,22,47,0,8,9,33
2015,12,Tabasco,20,47,200,260,2,4,6,22,0,1,0,5
2015,12,Tamaulipas,29,164,361,504,2,20,15,89,0,2,6,26
2015,12,Tlaxcala,12,15,50,16,3,7,4,1,0,1,2,0
2015,12,Veracruz,69,137,562,686,0,28,21,46,1,7,12,14
2015,12,Yucatán,33,55,222,275,0,7,7,34,1,3,11,13
2015,12,Zacatecas,8,41,137,181,0,2,6,5,1,2,1,1
