Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2015,15,Aguascalientes,38,189,395,60,1,9,4,2,0,0,2,0
2015,15,Baja California,55,74,255,662,7,13,13,71,1,7,10,32
2015,15,Baja California Sur,13,43,142,219,2,5,0,20,1,1,0,6
2015,15,Campeche,17,69,193,133,0,5,3,1,0,5,3,2
2015,15,Coahuila,14,103,340,462,0,21,36,90,1,10,12,20
2015,15,Colima,11,52,180,243,3,25,13,39,1,3,2,3
2015,15,Chiapas,18,80,321,233,0,20,12,41,0,5,6,16
2015,15,Chihuahua,115,435,952,802,4,13,19,99,2,2,5,25
2015,15,Distrito Federal,338,877,2772,3272,18,34,33,76,8,12,15,29
2015,15,Durango,86,207,705,401,0,13,11,19,2,2,4,6
2015,15,Guanajuato,8,18,77,101,0,1,7,12,0,2,4,2
2015,15,Guerrero,8,45,140,43,0,13,3,3,0,4,3,0
2015,15,Hidalgo,40,89,293,320,3,14,20,63,0,2,1,9
2015,15,Jalisco,214,396,1118,580,16,49,48,33,7,12,15,7
2015,15,México,163,354,1193,1518,11,65,64,178,3,13,13,49
2015,15,Michoacán,77,180,575,546,5,12,16,85,0,0,3,26
2015,15,Morelos,77,142,573,534,8,40,38,58,0,8,19,14
2015,15,Nayarit,39,77,256,335,0,14,13,24,1,7,6,14
2015,15,Nuevo León,73,92,288,149,9,49,24,7,0,1,4,0
2015,15,Oaxaca,16,102,240,307,3,32,28,38,0,5,2,12
2015,15,Puebla,32,129,396,134,2,34,37,18,2,3,2,1
2015,15,Querétaro,16,32,93,86,4,4,3,4,2,1,1,2
2015,15,Quintana Roo,13,38,120,170,1,1,1,28,1,2,1,10
2015,15,San Luis Potosí,90,202,511,450,1,2,6,12,1,3,7,6
2015,15,Sinaloa,75,101,467,535,11,29,28,113,4,9,13,44
2015,15,Sonora,34,149,474,597,4,20,24,58,2,9,11,40
2015,15,Tabasco,34,66,282,353,0,6,7,26,1,1,1,8
2015,15,Tamaulipas,60,221,479,366,2,23,19,25,1,2,8,7
2015,15,Tlaxcala,15,22,86,28,0,8,4,4,0,2,3,0
2015,15,Veracruz,60,174,717,882,6,32,26,56,1,9,14,42
2015,15,Yucatán,47,82,310,326,3,12,9,37,3,4,14,16
2015,15,Zacatecas,13,53,174,240,0,2,6,5,0,2,1,1
