Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2021,10,Aguascalientes,17,28,88,308,0,6,1,15,0,0,2,6
2021,10,Baja California,101,214,518,735,8,20,8,41,2,4,10,19
2021,10,Baja California Sur,17,60,101,112,1,7,2,7,0,1,1,3
2021,10,Campeche,22,54,108,203,0,5,4,19,0,4,2,9
2021,10,Coahuila,34,63,166,262,3,10,2,45,1,3,2,14
2021,10,Colima,19,38,95,213,3,24,14,64,0,2,2,23
2021,10,Chiapas,34,51,158,209,2,10,13,27,1,7,3,6
2021,10,Chihuahua,106,270,743,1851,10,25,20,109,6,12,6,45
2021,10,Ciudad de México,245,589,1411,2798,4,15,18,105,1,2,12,32
2021,10,Durango,46,124,364,777,5,10,12,32,0,0,2,11
2021,10,Guanajuato,81,133,427,551,5,14,6,21,0,0,2,6
2021,10,Guerrero,11,43,138,334,2,3,5,8,0,1,0,4
2021,10,Hidalgo,32,55,203,503,1,7,5,13,0,0,0,11
2021,10,Jalisco,167,338,959,1681,12,36,26,120,3,11,15,61
2021,10,México,106,296,662,1346,8,23,17,86,3,6,4,16
2021,10,Michoacán,60,170,339,573,8,13,15,61,4,6,11,31
2021,10,Morelos,38,70,200,510,3,6,9,54,0,2,0,10
2021,10,Nayarit,40,107,285,1102,1,3,1,13,1,4,3,3
2021,10,Nuevo León,82,161,342,670,4,19,11,64,2,6,6,31
2021,10,Oaxaca,22,51,100,277,0,5,8,42,0,0,1,9
2021,10,Puebla,43,133,261,454,5,10,9,41,0,0,1,9
2021,10,Querétaro,16,25,74,126,0,2,1,14,0,0,1,5
2021,10,Quintana Roo,31,55,191,338,1,3,4,4,0,1,0,1
2021,10,San Luis Potosí,42,81,225,464,1,5,5,37,1,2,4,13
2021,10,Sinaloa,69,117,413,810,3,23,24,101,2,7,5,58
2021,10,Sonora,54,114,312,315,5,11,7,34,0,6,0,17
2021,10,Tabasco,27,30,146,484,3,7,2,33,0,1,6,14
2021,10,Tamaulipas,59,165,368,824,2,17,13,38,0,2,6,28
2021,10,Tlaxcala,19,42,97,124,0,6,0,20,0,1,0,2
2021,10,Veracruz,115,252,690,1215,8,53,27,132,3,10,9,43
2021,10,Yucatán,38,53,175,324,0,5,3,13,0,0,3,8
2021,10,Zacatecas,29,36,172,340,0,2,0,9,0,1,1,4
