Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2018,32,Aguascalientes,33,374,899,1842,3,24,32,56,1,7,10,21
2018,32,Baja California,101,787,2191,2237,7,67,66,115,1,21,37,54
2018,32,Baja California Sur,9,115,367,612,0,12,6,23,0,5,4,16
2018,32,Campeche,35,238,645,772,1,20,18,22,1,4,9,13
2018,32,Coahuila,8,213,519,859,1,21,13,174,0,4,7,49
2018,32,Colima,38,204,699,755,2,35,36,68,0,10,17,17
2018,32,Chiapas,25,268,687,1079,4,64,48,80,0,12,21,18
2018,32,Chihuahua,171,1726,4404,5695,9,158,185,272,7,36,81,133
2018,32,Ciudad de México,296,2732,7629,11165,11,172,158,325,1,47,74,134
2018,32,Durango,69,618,2047,2734,2,72,92,135,2,11,28,31
2018,32,Guanajuato,59,392,1488,1727,2,53,42,123,0,15,13,64
2018,32,Guerrero,23,240,700,1230,0,29,23,113,0,6,9,27
2018,32,Hidalgo,29,300,1020,1502,3,44,39,102,1,12,10,35
2018,32,Jalisco,176,1767,4689,6778,18,285,281,628,8,95,93,177
2018,32,México,134,1437,4118,5993,16,139,118,338,3,28,33,90
2018,32,Michoacán,63,769,1875,2668,5,98,92,157,0,25,29,33
2018,32,Morelos,65,345,1078,1509,3,82,79,110,0,9,21,41
2018,32,Nayarit,43,271,812,1083,3,31,27,46,2,25,30,67
2018,32,Nuevo León,79,581,1660,2406,4,102,83,194,3,41,66,100
2018,32,Oaxaca,30,250,637,1014,1,38,44,94,0,8,19,42
2018,32,Puebla,42,311,936,1646,2,69,60,196,0,13,12,31
2018,32,Querétaro,15,129,414,573,3,24,14,41,0,7,9,8
2018,32,Quintana Roo,20,142,483,738,3,13,44,33,0,9,3,15
2018,32,San Luis Potosí,51,503,1558,2197,5,70,87,147,0,13,13,32
2018,32,Sinaloa,91,787,2106,3384,5,158,155,324,4,62,66,133
2018,32,Sonora,39,324,1060,1610,4,108,76,173,0,15,38,106
2018,32,Tabasco,23,237,709,962,1,38,22,82,0,13,9,22
2018,32,Tamaulipas,97,964,2427,3371,5,129,97,182,0,53,61,128
2018,32,Tlaxcala,12,80,331,355,0,19,19,45,0,2,7,17
2018,32,Veracruz,123,868,2893,3594,17,211,209,412,4,50,74,114
2018,32,Yucatán,34,236,830,1616,5,36,28,57,1,7,11,36
2018,32,Zacatecas,27,253,703,1019,1,15,16,29,0,4,5,7
